,tsne_X,tsne_Y,pos,kmeans,frames,plotPos
10,52.294678,4.4371166,"[0.54969836 0.55710116 0.58038207 0.55615664 0.6085377  0.55732116
 0.6361375  0.556456   0.6653911  0.555539   0.70099898 0.56826242
 0.72927792 0.5692236  0.75709774 0.57016919 0.53882145 0.5263152
 0.56974478 0.52562547 0.59811939 0.52703738 0.62593048 0.52640131
 0.65540579 0.52572719 0.68677155 0.53099063 0.71534867 0.53226496
 0.74345888 0.53351848 0.57214775 0.66849674 0.56179011 0.6772496
 0.54971637 0.69427927 0.54532758 0.69457887 0.53336931 0.68110671
 0.52517519 0.69186558 0.51932079 0.70453903 0.50366416 0.70564254]",4,"['ETH', 906, 912, 918, 924, 930, 936, 942, 948]","[0.54969836 0.55710116 0.58038207 0.55615664 0.6085377  0.55732116
 0.6361375  0.556456   0.6653911  0.555539   0.70099898 0.56826242
 0.72927792 0.5692236  0.75709774 0.57016919 0.53882145 0.5263152
 0.56974478 0.52562547 0.59811939 0.52703738 0.62593048 0.52640131
 0.65540579 0.52572719 0.68677155 0.53099063 0.71534867 0.53226496
 0.74345888 0.53351848 0.57214775 0.66849674 0.56179011 0.6772496
 0.54971637 0.69427927 0.54532758 0.69457887 0.53336931 0.68110671
 0.52517519 0.69186558 0.51932079 0.70453903 0.50366416 0.70564254]"
11,59.979603,16.663662,"[0.58038207 0.55615664 0.6085377  0.55732116 0.6361375  0.556456
 0.6653911  0.555539   0.70099898 0.56826242 0.72927792 0.5692236
 0.75709774 0.57016919 0.78657698 0.57487209 0.62567398 0.66719361
 0.60675205 0.67037363 0.58978176 0.67345073 0.57431468 0.66836326
 0.56537496 0.66485745 0.55239774 0.66767808 0.54567747 0.66604883
 0.53034453 0.66902422 0.56179011 0.6772496  0.54971637 0.69427927
 0.54532758 0.69457887 0.53336931 0.68110671 0.52517519 0.69186558
 0.51932079 0.70453903 0.50366416 0.70564254 0.48816071 0.71085915]",45,"['ETH', 912, 918, 924, 930, 936, 942, 948, 954]","[0.58038207 0.55615664 0.6085377  0.55732116 0.6361375  0.556456
 0.6653911  0.555539   0.70099898 0.56826242 0.72927792 0.5692236
 0.75709774 0.57016919 0.78657698 0.57487209 0.62567398 0.66719361
 0.60675205 0.67037363 0.58978176 0.67345073 0.57431468 0.66836326
 0.56537496 0.66485745 0.55239774 0.66767808 0.54567747 0.66604883
 0.53034453 0.66902422 0.56179011 0.6772496  0.54971637 0.69427927
 0.54532758 0.69457887 0.53336931 0.68110671 0.52517519 0.69186558
 0.51932079 0.70453903 0.50366416 0.70564254 0.48816071 0.71085915]"
12,43.064213,4.0258684,"[0.60675205 0.67037363 0.58978176 0.67345073 0.57431468 0.66836326
 0.56537496 0.66485745 0.55239774 0.66767808 0.54567747 0.66604883
 0.53034453 0.66902422 0.51223205 0.66601317 0.612859   0.62988443
 0.58908632 0.62706189 0.56934546 0.6239853  0.54523392 0.62517453
 0.5188391  0.63060522 0.49603975 0.6276009  0.48025445 0.63046572
 0.46233096 0.63764551 0.59811939 0.52703738 0.62593048 0.52640131
 0.65540579 0.52572719 0.68677155 0.53099063 0.71534867 0.53226496
 0.74345888 0.53351848 0.7769621  0.53459806 0.80607809 0.53768018]",4,"['ETH', 918, 924, 930, 936, 942, 948, 954, 960]","[0.60675205 0.67037363 0.58978176 0.67345073 0.57431468 0.66836326
 0.56537496 0.66485745 0.55239774 0.66767808 0.54567747 0.66604883
 0.53034453 0.66902422 0.51223205 0.66601317 0.612859   0.62988443
 0.58908632 0.62706189 0.56934546 0.6239853  0.54523392 0.62517453
 0.5188391  0.63060522 0.49603975 0.6276009  0.48025445 0.63046572
 0.46233096 0.63764551 0.59811939 0.52703738 0.62593048 0.52640131
 0.65540579 0.52572719 0.68677155 0.53099063 0.71534867 0.53226496
 0.74345888 0.53351848 0.7769621  0.53459806 0.80607809 0.53768018]"
13,42.388943,21.819283,"[0.58978176 0.67345073 0.57431468 0.66836326 0.56537496 0.66485745
 0.55239774 0.66767808 0.54567747 0.66604883 0.53034453 0.66902422
 0.51223205 0.66601317 0.4963357  0.66489784 0.6361375  0.556456
 0.6653911  0.555539   0.70099898 0.56826242 0.72927792 0.5692236
 0.75709774 0.57016919 0.78657698 0.57487209 0.81545286 0.57758787
 0.84017519 0.58229692 0.62593048 0.52640131 0.65540579 0.52572719
 0.68677155 0.53099063 0.71534867 0.53226496 0.74345888 0.53351848
 0.7769621  0.53459806 0.80607809 0.53768018 0.83100524 0.5427217 ]",1,"['ETH', 924, 930, 936, 942, 948, 954, 960, 966]","[0.58978176 0.67345073 0.57431468 0.66836326 0.56537496 0.66485745
 0.55239774 0.66767808 0.54567747 0.66604883 0.53034453 0.66902422
 0.51223205 0.66601317 0.4963357  0.66489784 0.6361375  0.556456
 0.6653911  0.555539   0.70099898 0.56826242 0.72927792 0.5692236
 0.75709774 0.57016919 0.78657698 0.57487209 0.81545286 0.57758787
 0.84017519 0.58229692 0.62593048 0.52640131 0.65540579 0.52572719
 0.68677155 0.53099063 0.71534867 0.53226496 0.74345888 0.53351848
 0.7769621  0.53459806 0.80607809 0.53768018 0.83100524 0.5427217 ]"
14,28.089376,0.3931751,"[0.6653911  0.555539   0.70099898 0.56826242 0.72927792 0.5692236
 0.75709774 0.57016919 0.78657698 0.57487209 0.81545286 0.57758787
 0.84017519 0.58229692 0.86643605 0.58872871 0.53336931 0.68110671
 0.52517519 0.69186558 0.51932079 0.70453903 0.50366416 0.70564254
 0.48816071 0.71085915 0.46781609 0.71438807 0.4447856  0.71604959
 0.42115603 0.71355723 0.65540579 0.52572719 0.68677155 0.53099063
 0.71534867 0.53226496 0.74345888 0.53351848 0.7769621  0.53459806
 0.80607809 0.53768018 0.83100524 0.5427217  0.85748233 0.54951757]",19,"['ETH', 930, 936, 942, 948, 954, 960, 966, 972]","[0.6653911  0.555539   0.70099898 0.56826242 0.72927792 0.5692236
 0.75709774 0.57016919 0.78657698 0.57487209 0.81545286 0.57758787
 0.84017519 0.58229692 0.86643605 0.58872871 0.53336931 0.68110671
 0.52517519 0.69186558 0.51932079 0.70453903 0.50366416 0.70564254
 0.48816071 0.71085915 0.46781609 0.71438807 0.4447856  0.71604959
 0.42115603 0.71355723 0.65540579 0.52572719 0.68677155 0.53099063
 0.71534867 0.53226496 0.74345888 0.53351848 0.7769621  0.53459806
 0.80607809 0.53768018 0.83100524 0.5427217  0.85748233 0.54951757]"
15,61.21359,9.913255,"[0.68677155 0.53099063 0.71534867 0.53226496 0.74345888 0.53351848
 0.7769621  0.53459806 0.80607809 0.53768018 0.83100524 0.5427217
 0.85748233 0.54951757 0.88470719 0.5392822  0.87135124 0.62028757
 0.83231819 0.61856932 0.7984285  0.6241289  0.7574568  0.61856913
 0.72145632 0.61257872 0.68497767 0.61236388 0.64760568 0.61015462
 0.61343299 0.60368227 0.54523392 0.62517453 0.5188391  0.63060522
 0.49603975 0.6276009  0.48025445 0.63046572 0.46233096 0.63764551
 0.44596456 0.63638548 0.4291384  0.63090062 0.41230795 0.62748059]",20,"['ETH', 936, 942, 948, 954, 960, 966, 972, 978]","[0.68677155 0.53099063 0.71534867 0.53226496 0.74345888 0.53351848
 0.7769621  0.53459806 0.80607809 0.53768018 0.83100524 0.5427217
 0.85748233 0.54951757 0.88470719 0.5392822  0.87135124 0.62028757
 0.83231819 0.61856932 0.7984285  0.6241289  0.7574568  0.61856913
 0.72145632 0.61257872 0.68497767 0.61236388 0.64760568 0.61015462
 0.61343299 0.60368227 0.54523392 0.62517453 0.5188391  0.63060522
 0.49603975 0.6276009  0.48025445 0.63046572 0.46233096 0.63764551
 0.44596456 0.63638548 0.4291384  0.63090062 0.41230795 0.62748059]"
16,67.54842,8.171663,"[0.71534867 0.53226496 0.74345888 0.53351848 0.7769621  0.53459806
 0.80607809 0.53768018 0.83100524 0.5427217  0.85748233 0.54951757
 0.88470719 0.5392822  0.90846548 0.54419485 0.72927792 0.5692236
 0.75709774 0.57016919 0.78657698 0.57487209 0.81545286 0.57758787
 0.84017519 0.58229692 0.86643605 0.58872871 0.8940049  0.59311721
 0.91569395 0.5958369  0.51932079 0.70453903 0.50366416 0.70564254
 0.48816071 0.71085915 0.46781609 0.71438807 0.4447856  0.71604959
 0.42115603 0.71355723 0.4018037  0.7086002  0.37950766 0.6995217 ]",20,"['ETH', 942, 948, 954, 960, 966, 972, 978, 984]","[0.71534867 0.53226496 0.74345888 0.53351848 0.7769621  0.53459806
 0.80607809 0.53768018 0.83100524 0.5427217  0.85748233 0.54951757
 0.88470719 0.5392822  0.90846548 0.54419485 0.72927792 0.5692236
 0.75709774 0.57016919 0.78657698 0.57487209 0.81545286 0.57758787
 0.84017519 0.58229692 0.86643605 0.58872871 0.8940049  0.59311721
 0.91569395 0.5958369  0.51932079 0.70453903 0.50366416 0.70564254
 0.48816071 0.71085915 0.46781609 0.71438807 0.4447856  0.71604959
 0.42115603 0.71355723 0.4018037  0.7086002  0.37950766 0.6995217 ]"
17,57.432133,-19.208776,"[0.54567747 0.66604883 0.53034453 0.66902422 0.51223205 0.66601317
 0.4963357  0.66489784 0.48000746 0.65963301 0.46686052 0.66873216
 0.43986671 0.68083897 0.41816432 0.67376135 0.21010714 0.3135714
 0.22589253 0.34178141 0.25361324 0.35849917 0.26740807 0.36789904
 0.29958614 0.38429711 0.31627969 0.40246944 0.34686449 0.40945541
 0.37239513 0.42069594 0.49603975 0.6276009  0.48025445 0.63046572
 0.46233096 0.63764551 0.44596456 0.63638548 0.4291384  0.63090062
 0.41230795 0.62748059 0.39308873 0.62627038 0.3760867  0.62493372]",46,"['ETH', 948, 954, 960, 966, 972, 978, 984, 990]","[0.54567747 0.66604883 0.53034453 0.66902422 0.51223205 0.66601317
 0.4963357  0.66489784 0.48000746 0.65963301 0.46686052 0.66873216
 0.43986671 0.68083897 0.41816432 0.67376135 0.21010714 0.3135714
 0.22589253 0.34178141 0.25361324 0.35849917 0.26740807 0.36789904
 0.29958614 0.38429711 0.31627969 0.40246944 0.34686449 0.40945541
 0.37239513 0.42069594 0.49603975 0.6276009  0.48025445 0.63046572
 0.46233096 0.63764551 0.44596456 0.63638548 0.4291384  0.63090062
 0.41230795 0.62748059 0.39308873 0.62627038 0.3760867  0.62493372]"
18,49.02775,-10.020031,"[0.7574568  0.61856913 0.72145632 0.61257872 0.68497767 0.61236388
 0.64760568 0.61015462 0.61343299 0.60368227 0.5766449  0.60123591
 0.5386752  0.5925707  0.5025447  0.58986286 0.53034453 0.66902422
 0.51223205 0.66601317 0.4963357  0.66489784 0.48000746 0.65963301
 0.46686052 0.66873216 0.43986671 0.68083897 0.41816432 0.67376135
 0.39618856 0.66659458 0.48025445 0.63046572 0.46233096 0.63764551
 0.44596456 0.63638548 0.4291384  0.63090062 0.41230795 0.62748059
 0.39308873 0.62627038 0.3760867  0.62493372 0.3561455  0.61939582]",24,"['ETH', 954, 960, 966, 972, 978, 984, 990, 996]","[0.7574568  0.61856913 0.72145632 0.61257872 0.68497767 0.61236388
 0.64760568 0.61015462 0.61343299 0.60368227 0.5766449  0.60123591
 0.5386752  0.5925707  0.5025447  0.58986286 0.53034453 0.66902422
 0.51223205 0.66601317 0.4963357  0.66489784 0.48000746 0.65963301
 0.46686052 0.66873216 0.43986671 0.68083897 0.41816432 0.67376135
 0.39618856 0.66659458 0.48025445 0.63046572 0.46233096 0.63764551
 0.44596456 0.63638548 0.4291384  0.63090062 0.41230795 0.62748059
 0.39308873 0.62627038 0.3760867  0.62493372 0.3561455  0.61939582]"
19,45.26712,-20.260176,"[0.46781609 0.71438807 0.4447856  0.71604959 0.42115603 0.71355723
 0.4018037  0.7086002  0.37950766 0.6995217  0.3590098  0.68590948
 0.33842987 0.67427277 0.31795632 0.66681371 0.46233096 0.63764551
 0.44596456 0.63638548 0.4291384  0.63090062 0.41230795 0.62748059
 0.39308873 0.62627038 0.3760867  0.62493372 0.3561455  0.61939582
 0.3561455  0.61939582 0.72145632 0.61257872 0.68497767 0.61236388
 0.64760568 0.61015462 0.61343299 0.60368227 0.5766449  0.60123591
 0.5386752  0.5925707  0.5025447  0.58986286 0.4675394  0.580714  ]",35,"['ETH', 960, 966, 972, 978, 984, 990, 996, 1002]","[0.46781609 0.71438807 0.4447856  0.71604959 0.42115603 0.71355723
 0.4018037  0.7086002  0.37950766 0.6995217  0.3590098  0.68590948
 0.33842987 0.67427277 0.31795632 0.66681371 0.46233096 0.63764551
 0.44596456 0.63638548 0.4291384  0.63090062 0.41230795 0.62748059
 0.39308873 0.62627038 0.3760867  0.62493372 0.3561455  0.61939582
 0.3561455  0.61939582 0.72145632 0.61257872 0.68497767 0.61236388
 0.64760568 0.61015462 0.61343299 0.60368227 0.5766449  0.60123591
 0.5386752  0.5925707  0.5025447  0.58986286 0.4675394  0.580714  ]"
20,47.995876,-20.572252,"[0.4963357  0.66489784 0.48000746 0.65963301 0.46686052 0.66873216
 0.43986671 0.68083897 0.41816432 0.67376135 0.39618856 0.66659458
 0.37426895 0.66359593 0.34491977 0.66311802 0.4447856  0.71604959
 0.42115603 0.71355723 0.4018037  0.7086002  0.37950766 0.6995217
 0.3590098  0.68590948 0.33842987 0.67427277 0.31795632 0.66681371
 0.30098028 0.64377968 0.44596456 0.63638548 0.4291384  0.63090062
 0.41230795 0.62748059 0.39308873 0.62627038 0.3760867  0.62493372
 0.3561455  0.61939582 0.3561455  0.61939582 0.32395453 0.61867931]",46,"['ETH', 966, 972, 978, 984, 990, 996, 1002, 1008]","[0.4963357  0.66489784 0.48000746 0.65963301 0.46686052 0.66873216
 0.43986671 0.68083897 0.41816432 0.67376135 0.39618856 0.66659458
 0.37426895 0.66359593 0.34491977 0.66311802 0.4447856  0.71604959
 0.42115603 0.71355723 0.4018037  0.7086002  0.37950766 0.6995217
 0.3590098  0.68590948 0.33842987 0.67427277 0.31795632 0.66681371
 0.30098028 0.64377968 0.44596456 0.63638548 0.4291384  0.63090062
 0.41230795 0.62748059 0.39308873 0.62627038 0.3760867  0.62493372
 0.3561455  0.61939582 0.3561455  0.61939582 0.32395453 0.61867931]"
