,tsne_X,tsne_Y,pos,kmeans,frames,plotPos
10,-0.8593396,-63.66072,"[ 0.0153124  -0.02112219 -0.20507185  0.01968628  0.70619429  0.61341352
 -0.00288361  0.04512485  0.25204018 -0.03695868  0.47732777  0.55028037]",40,"['ETH', 894, 900, 906, 912, 918, 924, 930, 936]","[0.7054502  0.61321576 0.68258346 0.61645166 0.65494148 0.61582385
 0.63131602 0.61704379 0.60750648 0.62037087 0.58301011 0.61742611
 0.56266829 0.61421629 0.53782274 0.61545702 0.47770528 0.54864376
 0.50577101 0.54775302 0.54242309 0.54443594 0.57404087 0.54345052
 0.60305363 0.54466547 0.63149363 0.54376284 0.66163778 0.54280613
 0.69832963 0.5560805 ]"
11,-56.684044,-29.265911,"[ 0.05902771 -0.04349187 -0.18556986  0.04434368  0.6626237   0.65167009
  0.00406986  0.00439524 -0.19591795 -0.00199468  0.68091037  0.61690991]",33,"['ETH', 900, 906, 912, 918, 924, 930, 936, 942]","[0.66112418 0.65057841 0.6422718  0.65793884 0.62071157 0.65929561
 0.60121362 0.66261333 0.58372672 0.66582368 0.56778878 0.66051591
 0.55857692 0.65685829 0.54520464 0.65980106 0.68258346 0.61645166
 0.65494148 0.61582385 0.63131602 0.61704379 0.60750648 0.62037087
 0.58301011 0.61742611 0.56266829 0.61421629 0.53782274 0.61545702
 0.51062441 0.62112288]"
12,13.96593,39.904305,"[-1.17136745e-04  1.66926901e-02  2.41119325e-01 -5.18598148e-03
  5.31767912e-01  5.12285183e-01 -2.49852841e-03 -1.43474134e-02
 -7.40972784e-02  4.98897426e-02  5.64308040e-01  6.64893583e-01]",4,"['ETH', 906, 912, 918, 924, 930, 936, 942, 948]","[0.53121506 0.51231689 0.56307976 0.51159729 0.59231816 0.51307034
 0.62097588 0.51240673 0.65134849 0.51170341 0.68366909 0.51719477
 0.71311616 0.51852428 0.74208211 0.51983208 0.56555588 0.66065517
 0.55488294 0.66978705 0.54244164 0.68755414 0.53791925 0.68786671
 0.52559695 0.67381118 0.51715338 0.68503593 0.51112076 0.69825816
 0.49498751 0.69940946]"
13,10.682735,39.18551,"[ 0.00241499  0.0193341   0.24334741  0.00755302  0.5727094   0.54252076
  0.01011314  0.01542616 -0.19618578 -0.01083563  0.63193399  0.61859784]",4,"['ETH', 912, 918, 924, 930, 936, 942, 948, 954]","[0.57404087 0.54345052 0.60305363 0.54466547 0.63149363 0.54376284
 0.66163778 0.54280613 0.69832963 0.5560805  0.72746945 0.55708331
 0.75613616 0.55806984 0.78651282 0.56297639 0.63131602 0.61704379
 0.60750648 0.62037087 0.58301011 0.61742611 0.56266829 0.61421629
 0.53782274 0.61545702 0.51062441 0.62112288 0.48713099 0.61798845
 0.47086515 0.62097734]"
14,-53.48298,-33.712128,"[-0.06962446  0.04921945 -0.03271204 -0.01241939  0.54163442  0.68514019
  0.0310702   0.0383855  -0.20816815 -0.02488079  0.60908083  0.61989268]",33,"['ETH', 918, 924, 930, 936, 942, 948, 954, 960]","[0.54244164 0.68755414 0.53791925 0.68786671 0.52559695 0.67381118
 0.51715338 0.68503593 0.51112076 0.69825816 0.49498751 0.69940946
 0.4790121  0.70485196 0.45804814 0.70853369 0.60750648 0.62037087
 0.58301011 0.61742611 0.56266829 0.61421629 0.53782274 0.61545702
 0.51062441 0.62112288 0.48713099 0.61798845 0.47086515 0.62097734
 0.45239603 0.62846802]"
15,13.593301,39.9462,"[-0.03123649 -0.00873202  0.26905664  0.0386321   0.63077768  0.54265006
 -0.03460932  0.0129317  -0.0753467  -0.01735145  0.5808413   0.66371402]",4,"['ETH', 924, 930, 936, 942, 948, 954, 960, 966]","[0.63149363 0.54376284 0.66163778 0.54280613 0.69832963 0.5560805
 0.72746945 0.55708331 0.75613616 0.55806984 0.78651282 0.56297639
 0.81626774 0.56580977 0.84174267 0.57072273 0.58372672 0.66582368
 0.56778878 0.66051591 0.55857692 0.65685829 0.54520464 0.65980106
 0.53827979 0.65810126 0.52248009 0.6612055  0.50381622 0.65806405
 0.48743596 0.65690043]"
16,45.432777,24.43717,"[-0.03478055 -0.00206974  0.26509899  0.03482867  0.6631419   0.54670111
 -0.02292157  0.01987542  0.25964849  0.00670563  0.65083377  0.51392469]",25,"['ETH', 930, 936, 942, 948, 954, 960, 966, 972]","[0.66163778 0.54280613 0.69832963 0.5560805  0.72746945 0.55708331
 0.75613616 0.55806984 0.78651282 0.56297639 0.81626774 0.56580977
 0.84174267 0.57072273 0.86880297 0.57743302 0.65134849 0.51170341
 0.68366909 0.51719477 0.71311616 0.51852428 0.74208211 0.51983208
 0.77660524 0.52095841 0.80660758 0.52417399 0.83229357 0.52943382
 0.85957668 0.53652397]"
17,-52.81542,-36.615955,"[ 0.04389905 -0.04070811 -0.19024334  0.04070226  0.53540456  0.61463153
 -0.0769021  -0.06754863 -0.0849614   0.07867773  0.52002756  0.68611362]",33,"['ETH', 936, 942, 948, 954, 960, 966, 972, 978]","[0.53782274 0.61545702 0.51062441 0.62112288 0.48713099 0.61798845
 0.47086515 0.62097734 0.45239603 0.62846802 0.4355314  0.62715343
 0.41819301 0.62143106 0.40085021 0.61786293 0.51715338 0.68503593
 0.51112076 0.69825816 0.49498751 0.69940946 0.4790121  0.70485196
 0.45804814 0.70853369 0.43431655 0.71026715 0.40996764 0.70766687
 0.39002619 0.7024952 ]"
18,44.247833,26.57547,"[-0.03685443 -0.01841654  0.26037252  0.03222384  0.71241735  0.51672068
 -0.02797839  0.01132075  0.24565791  0.024604    0.72688792  0.55600969]",25,"['ETH', 942, 948, 954, 960, 966, 972, 978, 984]","[0.71311616 0.51852428 0.74208211 0.51983208 0.77660524 0.52095841
 0.80660758 0.52417399 0.83229357 0.52943382 0.85957668 0.53652397
 0.88763033 0.52584538 0.91211187 0.53097076 0.72746945 0.55708331
 0.75613616 0.55806984 0.78651282 0.56297639 0.81626774 0.56580977
 0.84174267 0.57072273 0.86880297 0.57743302 0.89721108 0.58201156
 0.91956039 0.58484901]"
19,-52.939945,-36.69123,"[-0.00832328 -0.04265826 -0.13426996  0.02981157  0.48721138  0.61933273
 -0.0126328  -0.10562345 -0.16338668  0.07109     0.49735334  0.69841326]",33,"['ETH', 948, 954, 960, 966, 972, 978, 984, 990]","[0.48713099 0.61798845 0.47086515 0.62097734 0.45239603 0.62846802
 0.4355314  0.62715343 0.41819301 0.62143106 0.40085021 0.61786293
 0.38104591 0.61660033 0.36352631 0.61520579 0.49498751 0.69940946
 0.4790121  0.70485196 0.45804814 0.70853369 0.43431655 0.71026715
 0.40996764 0.70766687 0.39002619 0.7024952  0.3670514  0.69302357
 0.34592954 0.67882192]"
20,-53.426144,-36.371693,"[-0.04978277  0.00400225 -0.1126732   0.00431344  0.52062942  0.65787208
 -0.01223746 -0.02713123 -0.13408818  0.00636998  0.47018302  0.6242727 ]",33,"['ETH', 954, 960, 966, 972, 978, 984, 990, 996]","[0.52248009 0.6612055  0.50381622 0.65806405 0.48743596 0.65690043
 0.47061064 0.65140762 0.45706349 0.66090078 0.42924792 0.67353184
 0.40688487 0.66614775 0.38424011 0.65867064 0.47086515 0.62097734
 0.45239603 0.62846802 0.4355314  0.62715343 0.41819301 0.62143106
 0.40085021 0.61786293 0.38104591 0.61660033 0.36352631 0.61520579
 0.34297805 0.60942809]"
21,-50.164448,-33.0301,"[ 3.48531056e-02  7.47710555e-03 -1.65019995e-01 -2.95752919e-02
  4.54853472e-01  6.29091886e-01  4.94759933e-04 -3.07987085e-02
 -3.00062227e-01 -1.18774844e-02  7.19328252e-01  6.03222799e-01]",33,"['ETH', 960, 966, 972, 978, 984, 990, 996, 1002]","[0.45239603 0.62846802 0.4355314  0.62715343 0.41819301 0.62143106
 0.40085021 0.61786293 0.38104591 0.61660033 0.36352631 0.61520579
 0.34297805 0.60942809 0.34297805 0.60942809 0.71940974 0.60231579
 0.6818206  0.60209165 0.64331092 0.59978672 0.60809794 0.59303411
 0.57018994 0.59048182 0.53106436 0.58144139 0.49383397 0.57861629
 0.45776303 0.56907127]"
22,-53.70978,-36.86356,"[-0.05348003 -0.06344937 -0.13204287  0.05490867  0.48846055  0.65309499
  0.00921706  0.01554032 -0.14590121 -0.0341715   0.43567524  0.62642451]",33,"['ETH', 966, 972, 978, 984, 990, 996, 1002, 1008]","[0.48743596 0.65690043 0.47061064 0.65140762 0.45706349 0.66090078
 0.42924792 0.67353184 0.40688487 0.66614775 0.38424011 0.65867064
 0.36165321 0.65554215 0.33141058 0.65504355 0.4355314  0.62715343
 0.41819301 0.62143106 0.40085021 0.61786293 0.38104591 0.61660033
 0.36352631 0.61520579 0.34297805 0.60942809 0.34297805 0.60942809
 0.30980712 0.60868055]"
23,10.069273,-59.069855,"[ 0.01138269 -0.05203392 -0.17676708 -0.0545326   0.41067755  0.70867276
  0.0227087  -0.01528043  0.18801733  0.09687567  0.28280007  0.36703775]",10,"['ETH', 972, 978, 984, 990, 996, 1002, 1008, 1014]","[0.40996764 0.70766687 0.39002619 0.7024952  0.3670514  0.69302357
 0.34592954 0.67882192 0.32472312 0.66668131 0.30362631 0.65889927
 0.28613348 0.63486781 0.26417755 0.62223779 0.2846969  0.36414913
 0.30189864 0.38310836 0.33341451 0.39039684 0.35972235 0.4021241
 0.38032526 0.40910194 0.4059639  0.42054666 0.44093297 0.43181665
 0.46318196 0.44069724]"
24,-54.114227,-37.22484,"[-0.00808789 -0.0343317  -0.19080289  0.0035875   0.45571851  0.66577331
  0.01409998 -0.02088293 -0.17724236 -0.08930962  0.38949538  0.70336554]",33,"['ETH', 978, 984, 990, 996, 1002, 1008, 1014, 1020]","[0.45706349 0.66090078 0.42924792 0.67353184 0.40688487 0.66614775
 0.38424011 0.65867064 0.36165321 0.65554215 0.33141058 0.65504355
 0.30563149 0.65199307 0.28411407 0.64181239 0.39002619 0.7024952
 0.3670514  0.69302357 0.34592954 0.67882192 0.32472312 0.66668131
 0.30362631 0.65889927 0.28613348 0.63486781 0.26417755 0.62223779
 0.24479091 0.61163238]"
25,-52.307102,-14.486682,"[ 0.06961183  0.06124859 -0.20711385 -0.04994897  0.92845804  0.61927859
  0.00463367 -0.00602959 -0.0029201   0.00304081  0.94682183  0.57386447]",41,"['ETH', 1050, 1056, 1062, 1068, 1074, 1080, 1086, 1092]","[0.93355591 0.61863789 0.8948421  0.61890279 0.8812459  0.60608099
 0.86426083 0.60696765 0.84327165 0.60806334 0.82421834 0.61497996
 0.81474607 0.62142413 0.79890095 0.61833188 0.94660087 0.57403341
 0.94660087 0.57403341 0.94660087 0.57403341 0.94660087 0.57403341
 0.94660087 0.57403341 0.94660087 0.57403341 0.94653771 0.57212325
 0.94834751 0.57204519]"
26,-56.244648,-19.24058,"[ 0.04542167  0.02251893 -0.16293978 -0.01189524  0.89815298  0.6127257
  0.02526772 -0.02893397 -0.1722995  -0.00993554  0.89264735  0.65661736]",41,"['ETH', 1056, 1062, 1068, 1074, 1080, 1086, 1092, 1098]","[0.8948421  0.61890279 0.8812459  0.60608099 0.86426083 0.60696765
 0.84327165 0.60806334 0.82421834 0.61497996 0.81474607 0.62142413
 0.79890095 0.61833188 0.79280872 0.61468166 0.89248106 0.65567023
 0.87182707 0.65511589 0.8509169  0.65455467 0.83142785 0.64799649
 0.81381852 0.64517205 0.79378582 0.63650008 0.77775862 0.63346438
 0.76138781 0.62639763]"
27,38.15975,31.270943,"[-0.0310829  -0.02034188  0.23338317  0.06778108  0.68862937  0.49466687
  0.02407691 -0.00103844 -0.01204399 -0.00239541  0.94728789  0.57432259]",25,"['ETH', 1062, 1068, 1074, 1080, 1086, 1092, 1098, 1104]","[0.6888055  0.49419716 0.71654609 0.50400574 0.74567797 0.50951909
 0.77240355 0.51701555 0.79672438 0.52444812 0.82247424 0.52772715
 0.84607235 0.53497217 0.8691781  0.53818594 0.94660087 0.57403341
 0.94660087 0.57403341 0.94660087 0.57403341 0.94660087 0.57403341
 0.94653771 0.57212325 0.94834751 0.57204519 0.95196132 0.57188933
 0.95556738 0.5717338 ]"
28,-6.8864336,-66.0831,"[ 0.00237651  0.01215685 -0.14541006 -0.05078297  0.85003243  0.65487299
 -0.03913507 -0.01411938  0.23104764  0.05773292  0.71678817  0.50351596]",40,"['ETH', 1068, 1074, 1080, 1086, 1092, 1098, 1104, 1110]","[0.8509169  0.65455467 0.83142785 0.64799649 0.81381852 0.64517205
 0.79378582 0.63650008 0.77775862 0.63346438 0.76138781 0.62639763
 0.74504301 0.62328253 0.72238434 0.62046877 0.71654609 0.50400574
 0.74567797 0.50951909 0.77240355 0.51701555 0.79672438 0.52444812
 0.82247424 0.52772715 0.84607235 0.53497217 0.8691781  0.53818594
 0.8882875  0.54343298]"
29,-55.146088,-17.903326,"[-0.04353979 -0.06033797 -0.07947386  0.04366754  0.83905777  0.61005961
  0.01746033  0.04522128 -0.18909605 -0.10328868  0.89358499  0.61870965]",41,"['ETH', 1074, 1080, 1086, 1092, 1098, 1104, 1110, 1116]","[0.84327165 0.60806334 0.82421834 0.61497996 0.81474607 0.62142413
 0.79890095 0.61833188 0.79280872 0.61468166 0.77675021 0.61153592
 0.7544876  0.60866868 0.73387681 0.60363838 0.89097087 0.61525208
 0.87597637 0.61607723 0.84447011 0.59031139 0.82482365 0.58331748
 0.80305313 0.57831173 0.78298539 0.57315673 0.76074989 0.57003634
 0.74200877 0.56062545]"
30,-53.213295,-18.574898,"[-0.03032325  0.01174313 -0.12394886 -0.04747597  0.81198548  0.64395501
 -0.09950536 -0.06681937 -0.04574859  0.02807102  0.82220794  0.61598254]",41,"['ETH', 1080, 1086, 1092, 1098, 1104, 1110, 1116, 1122]","[0.81381852 0.64517205 0.79378582 0.63650008 0.77775862 0.63346438
 0.76138781 0.62639763 0.74504301 0.62328253 0.72238434 0.62046877
 0.70139988 0.6154694  0.68015273 0.61040744 0.82421834 0.61497996
 0.81474607 0.62142413 0.79890095 0.61833188 0.79280872 0.61468166
 0.77675021 0.61153592 0.7544876  0.60866868 0.73387681 0.60363838
 0.70408678 0.58668093]"
31,-7.677317,-65.70444,"[-0.1062619  -0.04391792 -0.06180691 -0.00523885  0.81289469  0.62038023
 -0.03126425  0.00886048  0.19857394  0.03727163  0.79763709  0.52392189]",40,"['ETH', 1086, 1092, 1098, 1104, 1110, 1116, 1122, 1128]","[0.81474607 0.62142413 0.79890095 0.61833188 0.79280872 0.61468166
 0.77675021 0.61153592 0.7544876  0.60866868 0.73387681 0.60363838
 0.70408678 0.58668093 0.67872827 0.58367384 0.79672438 0.52444812
 0.82247424 0.52772715 0.84607235 0.53497217 0.8691781  0.53818594
 0.8882875  0.54343298 0.90731128 0.55249581 0.92963409 0.55745477
 0.94803303 0.56249122]"
32,-53.212475,-18.61853,"[-0.03336511  0.00757411 -0.13640031 -0.03822671  0.77877181  0.63257348
 -0.08394828 -0.03082833 -0.09808666 -0.02201327  0.80296753  0.61875796]",41,"['ETH', 1092, 1098, 1104, 1110, 1116, 1122, 1128, 1134]","[0.77775862 0.63346438 0.76138781 0.62639763 0.74504301 0.62328253
 0.72238434 0.62046877 0.70139988 0.6154694  0.68015273 0.61040744
 0.6567332  0.6095189  0.63492764 0.60435365 0.79890095 0.61833188
 0.79280872 0.61468166 0.77675021 0.61153592 0.7544876  0.60866868
 0.73387681 0.60363838 0.70408678 0.58668093 0.67872827 0.58367384
 0.65716073 0.57836898]"
33,-54.039234,-19.621086,"[-0.0173423  -0.0049791  -0.15707171 -0.02645109  0.76281996  0.62656142
 -0.0281153  -0.02267776 -0.14912529  0.01089385  0.87992156  0.6804563 ]",41,"['ETH', 1098, 1104, 1110, 1116, 1122, 1128, 1134, 1140]","[0.76138781 0.62639763 0.74504301 0.62328253 0.72238434 0.62046877
 0.70139988 0.6154694  0.68015273 0.61040744 0.6567332  0.6095189
 0.63492764 0.60435365 0.61284382 0.59912249 0.88022532 0.67769594
 0.85968105 0.68306906 0.83881926 0.68656349 0.82696015 0.67963137
 0.79573038 0.67992171 0.77371612 0.6755451  0.75159977 0.67509848
 0.72919972 0.67464613]"
34,-49.93226,-23.859377,"[-0.0021605  -0.01502228 -0.16861223 -0.02814849  0.78269692  0.57246418
  0.00672949  0.01932593 -0.19743855 -0.0702599   0.77846702  0.61460644]",3,"['ETH', 1104, 1110, 1116, 1122, 1128, 1134, 1140, 1146]","[0.78298539 0.57315673 0.76074989 0.57003634 0.74200877 0.56062545
 0.71725689 0.55950337 0.69832963 0.5560805  0.67696717 0.55062228
 0.65521994 0.54300982 0.6331888  0.53529798 0.77675021 0.61153592
 0.7544876  0.60866868 0.73387681 0.60363838 0.70408678 0.58668093
 0.67872827 0.58367384 0.65716073 0.57836898 0.63520119 0.57090797
 0.61113037 0.56974263]"
35,-57.00095,-19.891142,"[ 0.0010324  -0.00311319 -0.20329491  0.03592861  0.91509348  0.66342275
  0.00548636 -0.02654    -0.19346435  0.00652335  0.87056671  0.60103456]",41,"['ETH', 1110, 1116, 1122, 1128, 1134, 1140, 1146, 1152]","[0.9149238  0.66180959 0.89298239 0.66908811 0.86111145 0.67134459
 0.83666019 0.68087814 0.8134038  0.68061398 0.78991737 0.68231637
 0.76810958 0.68389708 0.73436541 0.69637415 0.86963817 0.59888691
 0.85077568 0.60375121 0.81974396 0.60137851 0.79613657 0.60056454
 0.77420149 0.59964171 0.75362414 0.5905511  0.73317921 0.58945884
 0.70211061 0.58881917]"
36,-56.009293,-20.959084,"[ 0.03400367  0.01821651 -0.20319708 -0.01510765  0.82380218  0.67969876
  0.01086711 -0.0241435  -0.19757811 -0.00651839  0.8475175   0.60338848]",41,"['ETH', 1116, 1122, 1128, 1134, 1140, 1146, 1152, 1158]","[0.82696015 0.67963137 0.79573038 0.67992171 0.77371612 0.6755451
 0.75159977 0.67509848 0.72919972 0.67464613 0.71516772 0.6816775
 0.69220009 0.67923732 0.66903672 0.67880437 0.85077568 0.60375121
 0.81974396 0.60137851 0.79613657 0.60056454 0.77420149 0.59964171
 0.75362414 0.5905511  0.73317921 0.58945884 0.70211061 0.58881917
 0.68261676 0.57731448]"
37,-48.88616,-25.399946,"[-0.00278854 -0.0220368  -0.1680858  -0.03589712  0.71834944  0.56013073
  0.00154486  0.00794371 -0.18093657 -0.03266282  0.67987688  0.61164404]",3,"['ETH', 1122, 1128, 1134, 1140, 1146, 1152, 1158, 1164]","[0.71725689 0.55950337 0.69832963 0.5560805  0.67696717 0.55062228
 0.65521994 0.54300982 0.6331888  0.53529798 0.61099117 0.52959983
 0.59060353 0.52164197 0.56983819 0.51144466 0.68015273 0.61040744
 0.6567332  0.6095189  0.63492764 0.60435365 0.61284382 0.59912249
 0.58851559 0.59814097 0.56821234 0.59482233 0.54527465 0.58942969
 0.52245648 0.59041383]"
38,-48.576565,-24.717852,"[ 0.01199379  0.01572295 -0.18962977 -0.04122711  0.79788051  0.60193825
  0.00896403  0.02067954 -0.18455684 -0.0414633   0.65739529  0.60934224]",3,"['ETH', 1128, 1134, 1140, 1146, 1152, 1158, 1164, 1170]","[0.79613657 0.60056454 0.77420149 0.59964171 0.75362414 0.5905511
 0.73317921 0.58945884 0.70211061 0.58881917 0.68261676 0.57731448
 0.65940914 0.58035344 0.64429841 0.5789018  0.6567332  0.6095189
 0.63492764 0.60435365 0.61284382 0.59912249 0.58851559 0.59814097
 0.56821234 0.59482233 0.54527465 0.58942969 0.52245648 0.59041383
 0.50385846 0.58905101]"
39,-54.837326,-23.387081,"[-1.01754135e-02 -4.13547085e-02 -2.34005642e-01  5.74217145e-02
  8.93114998e-01  6.66438565e-01  1.40351855e-02  1.93894247e-04
 -1.86998653e-01 -2.30861015e-02  6.35270964e-01  6.03370764e-01]",41,"['ETH', 1134, 1140, 1146, 1152, 1158, 1164, 1170, 1176]","[0.89090826 0.66346945 0.86504421 0.67493646 0.83666019 0.68087814
 0.80578252 0.68510028 0.77001065 0.68177155 0.74188856 0.68379417
 0.71115505 0.68398335 0.68219208 0.68808771 0.63492764 0.60435365
 0.61284382 0.59912249 0.58851559 0.59814097 0.56821234 0.59482233
 0.54527465 0.58942969 0.52245648 0.59041383 0.50385846 0.58905101
 0.4822854  0.58125491]"
40,-54.850616,-29.301876,"[-0.02752642 -0.03471723 -0.16685147  0.01074302  0.73296842  0.67765289
  0.01184258 -0.01273183 -0.18290421 -0.01271244  0.61230693  0.59903966]",33,"['ETH', 1140, 1146, 1152, 1158, 1164, 1170, 1176, 1182]","[0.72919972 0.67464613 0.71516772 0.6816775  0.69220009 0.67923732
 0.66903672 0.67880437 0.63879745 0.67263363 0.61467941 0.66800469
 0.59255294 0.66525831 0.56791912 0.6626178  0.61284382 0.59912249
 0.58851559 0.59814097 0.56821234 0.59482233 0.54527465 0.58942969
 0.52245648 0.59041383 0.50385846 0.58905101 0.4822854  0.58125491
 0.46074958 0.5777376 ]"
