,tsne_X,tsne_Y,pos,kmeans,frames,plotPos
27,16.87087,-19.919905,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -6.09523810e-05 -1.83738095e-03 -6.10000000e-05 -1.83790952e-03
 -6.10476190e-05 -1.83843810e-03  1.75771429e-03 -5.70809524e-05
  1.69538095e-03 -1.89402857e-03]",34,"['ETH', 1062, 1068, 1074, 1080, 1086, 1092, 1098, 1104]","[0.94447243 0.55599248 0.94447243 0.55599248 0.94447243 0.55599248
 0.94441148 0.5541551  0.94435048 0.55231719 0.94428943 0.55047875
 0.94604714 0.55042167 0.94774252 0.54852764]"
28,-14.173743,-12.07223,"[-0.0203691   0.00105021 -0.01849043  0.00662955 -0.00919243  0.0061767
 -0.01537701 -0.0029639  -0.00591225 -0.00349872 -0.0155841  -0.00301517
 -0.0216049  -0.00274824]",13,"['ETH', 1068, 1074, 1080, 1086, 1092, 1098, 1104, 1110]","[0.8620281  0.6170375  0.841659   0.61808772 0.82316857 0.62471727
 0.81397614 0.63089397 0.79859913 0.62793007 0.79268688 0.62443135
 0.77710279 0.62141618 0.75549788 0.61866794]"
29,3.2034523,21.550407,"[0.02593603 0.00718532 0.02360233 0.00712408 0.02498913 0.00314293
 0.02290095 0.00694432 0.02242314 0.00308039 0.01854486 0.00502926
 0.01846176 0.00868668]",22,"['ETH', 1074, 1080, 1086, 1092, 1098, 1104, 1110, 1116]","[0.74694851 0.52363353 0.77288454 0.53081885 0.79648687 0.53794293
 0.821476   0.54108586 0.84437695 0.54803018 0.8668001  0.55111057
 0.88534495 0.55613983 0.90380671 0.5648265 ]"
30,-17.474125,-3.1010914,"[-0.01944089 -0.00831204 -0.0155537  -0.00290971 -0.01588717 -0.00677344
 -0.01586193 -0.00298581 -0.02198927 -0.00269698 -0.02036452 -0.00479187
 -0.02061945 -0.00485186]",20,"['ETH', 1080, 1086, 1092, 1098, 1104, 1110, 1116, 1122]","[0.813076   0.65365624 0.79363511 0.6453442  0.77808141 0.6424345
 0.76219424 0.63566105 0.74633231 0.63267524 0.72434304 0.62997826
 0.70397852 0.62518639 0.68335907 0.62033453]"
31,-19.323196,-2.1552866,"[-0.01906605 -0.00670363 -0.02112735 -0.00479799 -0.01947488 -0.00494104
 -0.0215786  -0.00299088 -0.01818746 -0.0090203  -0.02402063 -0.0010755
 -0.0183681  -0.0032808 ]",20,"['ETH', 1086, 1092, 1098, 1104, 1110, 1116, 1122, 1128]","[0.84282205 0.60107256 0.823756   0.59436893 0.80262865 0.58957094
 0.78315377 0.5846299  0.76157517 0.58163902 0.74338771 0.57261873
 0.71936708 0.57154322 0.70099898 0.56826242]"
32,-32.942215,-8.685592,"[-0.02099605  0.01042927 -0.0195711   0.00674933 -0.01810748  0.00300267
 -0.02014986  0.00315382 -0.02821819 -0.0038353  -0.0229848  -0.00425314
 -0.02129361 -0.00252264]",41,"['ETH', 1092, 1098, 1104, 1110, 1116, 1122, 1128, 1134]","[0.92782648 0.63745197 0.90683043 0.64788123 0.88725933 0.65463057
 0.86915186 0.65763323 0.849002   0.66078705 0.82078381 0.65695176
 0.797799   0.65269862 0.7765054  0.65017598]"
33,-26.30133,-3.23547,"[-0.01993733  0.00515011 -0.02024548  0.0033494  -0.01150876 -0.00664441
 -0.03030715  0.00027829 -0.0213639  -0.00419496 -0.02146297 -0.00042808
 -0.02173829 -0.00043358]",41,"['ETH', 1098, 1104, 1110, 1116, 1122, 1128, 1134, 1140]","[0.87752095 0.68483024 0.85758362 0.68998035 0.83733814 0.69332974
 0.82582938 0.68668533 0.79552223 0.68696362 0.77415833 0.68276866
 0.75269536 0.68234058 0.73095708 0.681907  ]"
34,-27.183487,-0.36792248,"[-0.02522671  0.00867153 -0.01830524  0.00466241 -0.03011495 -0.00227422
 -0.02290996 -0.00078019 -0.02128706 -0.00088453 -0.01996944 -0.0087133
 -0.01984093 -0.00104692]",26,"['ETH', 1104, 1110, 1116, 1122, 1128, 1134, 1140, 1146]","[0.89247329 0.60062062 0.86724657 0.60929215 0.84894133 0.61395457
 0.81882638 0.61168034 0.79591642 0.61090016 0.77462937 0.61001562
 0.75465993 0.60130232 0.734819   0.6002554 ]"
35,-28.813038,-1.7149779,"[-0.01830524  0.00466241 -0.03011495 -0.00227422 -0.02290996 -0.00078019
 -0.02128706 -0.00088453 -0.01996944 -0.0087133  -0.01984093 -0.00104692
 -0.03015075 -0.00061313]",41,"['ETH', 1110, 1116, 1122, 1128, 1134, 1140, 1146, 1152]","[0.86724657 0.60929215 0.84894133 0.61395457 0.81882638 0.61168034
 0.79591642 0.61090016 0.77462937 0.61001562 0.75465993 0.60130232
 0.734819   0.6002554  0.70466825 0.59964227]"
36,-39.269417,-6.3361125,"[-0.03396457 -0.00169393 -0.02151838  0.00681412 -0.02725205  0.0091022
 -0.02423843  0.00149302 -0.02433593  0.00718836 -0.01932671 -0.0025912
 -0.03138441 -0.00382619]",11,"['ETH', 1116, 1122, 1128, 1134, 1140, 1146, 1152, 1158]","[0.93135471 0.63724446 0.89739014 0.63555052 0.87587176 0.64236464
 0.84861971 0.65146685 0.82438129 0.65295987 0.80004535 0.66014823
 0.78071864 0.65755703 0.74933423 0.65373085]"
37,-21.239878,-6.166237,"[-0.0229848  -0.00425314 -0.02129361 -0.00252264 -0.02147901 -0.0006367
 -0.02185173 -0.00257621 -0.02214105 -0.00261032 -0.02233117 -0.00068724
 -0.0205647  -0.0008116 ]",20,"['ETH', 1122, 1128, 1134, 1140, 1146, 1152, 1158, 1164]","[0.82078381 0.65695176 0.797799   0.65269862 0.7765054  0.65017598
 0.75502639 0.64953928 0.73317465 0.64696307 0.7110336  0.64435275
 0.68870243 0.64366551 0.66813772 0.64285391]"
38,-34.959255,-11.29152,"[-0.02725205  0.0091022  -0.02423843  0.00149302 -0.02433593  0.00718836
 -0.01932671 -0.0025912  -0.03138441 -0.00382619 -0.02570357  0.00155466
 -0.01791787  0.00303412]",45,"['ETH', 1128, 1134, 1140, 1146, 1152, 1158, 1164, 1170]","[0.87587176 0.64236464 0.84861971 0.65146685 0.82438129 0.65295987
 0.80004535 0.66014823 0.78071864 0.65755703 0.74933423 0.65373085
 0.72363066 0.6552855  0.7057128  0.65831962]"
39,-53.59367,-4.946285,"[-0.02509995  0.01099107 -0.02754548  0.00569507 -0.02996545  0.0040469
 -0.03471507 -0.00319057 -0.02729128  0.00193867 -0.02982556  0.00018133
 -0.02810732  0.003934  ]",2,"['ETH', 1134, 1140, 1146, 1152, 1158, 1164, 1170, 1176]","[0.88788829 0.67119421 0.86278833 0.68218529 0.83524286 0.68788036
 0.8052774  0.69192726 0.77056233 0.68873669 0.74327105 0.69067536
 0.7134455  0.69085669 0.68533818 0.6947907 ]"
40,-35.370735,-9.056052,"[-0.02433593  0.00718836 -0.01932671 -0.0025912  -0.03138441 -0.00382619
 -0.02570357  0.00155466 -0.01791787  0.00303412 -0.02829163  0.00369257
 -0.02481757 -0.00045075]",41,"['ETH', 1140, 1146, 1152, 1158, 1164, 1170, 1176, 1182]","[0.82438129 0.65295987 0.80004535 0.66014823 0.78071864 0.65755703
 0.74933423 0.65373085 0.72363066 0.6552855  0.7057128  0.65831962
 0.67742116 0.6620122  0.6526036  0.66156145]"
41,-19.183666,-1.4478229,"[-0.01949065 -0.00332118 -0.02201632 -0.00532263 -0.01829006 -0.01170378
 -0.02018999 -0.00349905 -0.02056373 -0.0056207  -0.02066777 -0.00359388
 -0.02105848 -0.0057435 ]",20,"['ETH', 1146, 1152, 1158, 1164, 1170, 1176, 1182, 1188]","[0.61637583 0.5813575  0.59688518 0.57803633 0.57486885 0.5727137
 0.55657879 0.56100992 0.5363888  0.55751087 0.51582507 0.55189016
 0.4951573  0.54829628 0.47409882 0.54255278]"
42,-23.190432,-0.91030604,"[-0.02233117 -0.00068724 -0.0205647  -0.0008116  -0.02312144 -0.00467195
 -0.02133034 -0.00484822 -0.02362063 -0.00278969 -0.02190439 -0.00496207
 -0.02025599 -0.00920884]",20,"['ETH', 1152, 1158, 1164, 1170, 1176, 1182, 1188, 1194]","[0.7110336  0.64435275 0.68870243 0.64366551 0.66813772 0.64285391
 0.64501628 0.63818196 0.62368594 0.63333374 0.6000653  0.63054406
 0.57816092 0.62558199 0.55790493 0.61637315]"
43,-17.680866,-1.9274437,"[-0.02015187 -0.00977408 -0.02014113 -0.00575954 -0.01814956 -0.00587036
 -0.02059951 -0.0058947  -0.02070448 -0.00385939 -0.01849438 -0.00182193
 -0.02131734 -0.00606638]",20,"['ETH', 1158, 1164, 1170, 1176, 1182, 1188, 1194, 1200]","[0.59645541 0.53525325 0.57630354 0.52547918 0.55616241 0.51971963
 0.53801285 0.51384927 0.51741334 0.50795457 0.49670886 0.50409519
 0.47821449 0.50227326 0.45689715 0.49620688]"
44,-30.519962,-5.9802413,"[-0.01466432 -0.00139139 -0.02323109 -0.00106267 -0.02568684 -0.00099156
 -0.02184118 -0.00321318 -0.0203113  -0.00948634 -0.02630043  0.0050828
 -0.0225717  -0.00124766]",41,"['ETH', 1164, 1170, 1176, 1182, 1188, 1194, 1200, 1206]","[0.66322831 0.59152791 0.64856399 0.59013652 0.6253329  0.58907385
 0.59964606 0.5880823  0.57780488 0.58486912 0.55749359 0.57538278
 0.53119316 0.58046559 0.50862146 0.57921792]"
45,-18.589233,-2.5937698,"[-0.01814956 -0.00587036 -0.02059951 -0.0058947  -0.02070448 -0.00385939
 -0.01849438 -0.00182193 -0.02131734 -0.00606638 -0.01906432 -0.0040259
 -0.02165189 -0.00404162]",20,"['ETH', 1170, 1176, 1182, 1188, 1194, 1200, 1206, 1212]","[0.55616241 0.51971963 0.53801285 0.51384927 0.51741334 0.50795457
 0.49670886 0.50409519 0.47821449 0.50227326 0.45689715 0.49620688
 0.43783282 0.49218098 0.41618094 0.48813936]"
46,-20.151031,-2.1756797,"[-0.02066777 -0.00359388 -0.02105848 -0.0057435  -0.01898417 -0.00587066
 -0.01903711 -0.00380269 -0.02162045 -0.00379031 -0.02237519 -0.01031637
 -0.01745597 -0.0061856 ]",20,"['ETH', 1176, 1182, 1188, 1194, 1200, 1206, 1212, 1218]","[0.51582507 0.55189016 0.4951573  0.54829628 0.47409882 0.54255278
 0.45511465 0.53668211 0.43607754 0.53287942 0.41445709 0.52908911
 0.3920819  0.51877274 0.37462592 0.51258714]"
47,-28.566141,-3.200791,"[-0.02204343 -0.00269983 -0.02454444 -0.00260105 -0.02010884  0.00120507
 -0.02061736 -0.00291113 -0.02561009 -0.0047605  -0.02583001 -0.00273327
 -0.02146752 -0.00303255]",41,"['ETH', 1182, 1188, 1194, 1200, 1206, 1212, 1218, 1224]","[0.57444117 0.67037791 0.55239774 0.66767808 0.5278533  0.66507703
 0.50774446 0.6662821  0.4871271  0.66337096 0.46151701 0.65861046
 0.435687   0.6558772  0.41421948 0.65284465]"
48,-20.238426,-2.342981,"[-0.01849438 -0.00182193 -0.02131734 -0.00606638 -0.01906432 -0.0040259
 -0.02165189 -0.00404162 -0.01725721 -0.00630827 -0.02246353 -0.00851453
 -0.0178249  -0.00865015]",20,"['ETH', 1188, 1194, 1200, 1206, 1212, 1218, 1224, 1230]","[0.49670886 0.50409519 0.47821449 0.50227326 0.45689715 0.49620688
 0.43783282 0.49218098 0.41618094 0.48813936 0.39892373 0.48183109
 0.3764602  0.47331656 0.3586353  0.4646664 ]"
49,-32.15624,8.936013,"[-0.02919311 -0.00349455 -0.02780851 -0.00765063 -0.02803143 -0.0036809
 -0.02630019 -0.0037686  -0.0269658  -0.00798912 -0.02923697 -0.00179704
 -0.0255661  -0.00821498]",26,"['ETH', 1194, 1200, 1206, 1212, 1218, 1224, 1230, 1236]","[0.68765619 0.50902271 0.65846308 0.50552816 0.63065456 0.49787753
 0.60262313 0.49419664 0.57632294 0.49042803 0.54935715 0.48243891
 0.52012018 0.48064187 0.49455407 0.4724269 ]"
50,-36.458607,-2.0129786,"[-0.02216887 -0.00275583 -0.02468488 -0.0026621  -0.03397258 -0.00011648
 -0.02320168 -0.00285498 -0.02365844 -0.00498916 -0.02365879 -0.00083324
 -0.03050095  0.00804767]",41,"['ETH', 1200, 1206, 1212, 1218, 1224, 1230, 1236, 1242]","[0.56524666 0.66283614 0.54307779 0.66008031 0.51839291 0.65741821
 0.48442033 0.65730173 0.46121865 0.65444676 0.43756021 0.6494576
 0.41390142 0.64862436 0.38340047 0.65667203]"
51,-61.68806,-3.6293564,"[-0.04894738  0.01031044 -0.04655982  0.01037262 -0.04410147  0.00657849
 -0.03904572  0.01022618 -0.04000562  0.00849842 -0.03859203  0.01248641
 -0.03727021  0.01259195]",2,"['ETH', 1284, 1290, 1296, 1302, 1308, 1314, 1320, 1326]","[0.89918852 0.63544676 0.85024114 0.6457572  0.80368132 0.65612982
 0.75957985 0.66270831 0.72053412 0.67293449 0.6805285  0.68143291
 0.64193648 0.69391932 0.60466626 0.70651127]"
52,-30.459352,13.981032,"[-0.0293524  -0.0057139  -0.02771225 -0.00795199 -0.02801228 -0.00595661
 -0.02626377 -0.00821972 -0.02491773 -0.01700083 -0.0320677  -0.01070027
 -0.02263699 -0.00870574]",16,"['ETH', 1290, 1296, 1302, 1308, 1314, 1320, 1326, 1332]","[0.55576849 0.51351361 0.52641608 0.5077997  0.49870383 0.49984771
 0.47069156 0.4938911  0.44442779 0.48567138 0.41951005 0.46867054
 0.38744235 0.45797028 0.36480537 0.44926453]"
53,-39.289646,-5.463805,"[-0.03084591 -0.00276631 -0.02687833  0.00302772 -0.02740168  0.00105953
 -0.02591771 -0.00306539 -0.02373694  0.00293851 -0.02639133  0.00100562
 -0.03141729 -0.00088275]",11,"['ETH', 1296, 1302, 1308, 1314, 1320, 1326, 1332, 1338]","[0.70374606 0.58196999 0.67290015 0.57920368 0.64602181 0.5822314
 0.61862013 0.58329093 0.59270242 0.58022554 0.56896549 0.58316405
 0.54257415 0.58416967 0.51115687 0.58328692]"
