,tsne_X,tsne_Y,pos,kmeans,frames,plotPos
259,-16.561684,30.883764,"[ 0.09083572  0.04130249  0.08933794  0.03696861  0.08760119  0.0286893
  0.08481705  0.02328579  0.08462106  0.01512703  0.08065036  0.00733289
  0.07694502  0.00604715  0.06513844  0.00527155  0.08340368  0.01930517
  0.08332028  0.01505099  0.08170278  0.00691466  0.0790262   0.00164078
  0.07893658 -0.00638081  0.07506035 -0.01405968  0.07121039 -0.02281237
  0.06775511 -0.02514777  0.08340368  0.01930517  0.08332028  0.01505099
  0.08170278  0.00691466  0.0790262   0.00164078  0.07893658 -0.00638081
  0.07506035 -0.01405968  0.07121039 -0.02281237  0.06775511 -0.02514777]",49,"['ETH', 10905, 10911, 10917, 10923, 10929, 10935, 10941, 10947]","[0.8267389  0.62863486 0.84981275 0.62729994 0.87439248 0.62393616
 0.89677369 0.62072437 0.91893845 0.61946707 0.9389409  0.61642618
 0.96068775 0.61899231 0.96795153 0.62235352 0.69893274 0.52716058
 0.72429409 0.53466618 0.74724194 0.54212556 0.77379751 0.54732803
 0.79814155 0.55652104 0.82398683 0.56351716 0.85134595 0.57032491
 0.87636686 0.5771025  0.69048531 0.56668112 0.71580585 0.57184702
 0.74299069 0.58090221 0.76954811 0.58579569 0.79200686 0.59677651
 0.81796537 0.60542685 0.84527022 0.60992158 0.87024387 0.61444619
 0.81559084 0.59563888 0.84078628 0.59442351 0.86554486 0.5912742
 0.8880874  0.58825686 0.91041174 0.5872053  0.9305559  0.58433732
 0.95208581 0.57570302 0.97187653 0.57672454 0.69893274 0.52716058
 0.72429409 0.53466618 0.74724194 0.54212556 0.77379751 0.54732803
 0.79814155 0.55652104 0.82398683 0.56351716 0.85134595 0.57032491
 0.87636686 0.5771025  0.69048531 0.56668112 0.71580585 0.57184702
 0.74299069 0.58090221 0.76954811 0.58579569 0.79200686 0.59677651
 0.81796537 0.60542685 0.84527022 0.60992158 0.87024387 0.61444619
 0.81559084 0.59563888 0.84078628 0.59442351 0.86554486 0.5912742
 0.8880874  0.58825686 0.91041174 0.5872053  0.9305559  0.58433732
 0.95208581 0.57570302 0.97187653 0.57672454 0.8267389  0.62863486
 0.84981275 0.62729994 0.87439248 0.62393616 0.89677369 0.62072437
 0.91893845 0.61946707 0.9389409  0.61642618 0.96068775 0.61899231
 0.96795153 0.62235352 0.69048531 0.56668112 0.71580585 0.57184702
 0.74299069 0.58090221 0.76954811 0.58579569 0.79200686 0.59677651
 0.81796537 0.60542685 0.84527022 0.60992158 0.87024387 0.61444619]"
260,-38.21797,12.977338,"[ 6.54015780e-02 -2.67205209e-03  6.34693517e-02 -1.81522294e-02
  6.28379065e-02 -2.46592741e-02  6.20264546e-02 -3.65356048e-02
  6.14062657e-02 -4.20216742e-02  5.70422285e-02 -4.08228440e-02
  5.36771641e-02 -4.23277691e-02  5.15971004e-02 -4.52981492e-02
 -1.34957834e-02 -5.54195001e-02 -1.26085890e-02 -5.72647404e-02
 -8.99648014e-03 -5.79000749e-02  8.40971691e-05 -5.73851440e-02
  1.27158531e-03 -5.92083060e-02  2.41888294e-03 -6.24527003e-02
  5.18535856e-03 -6.16491094e-02  5.30720263e-03 -5.93444784e-02
  5.01896341e-02 -3.70474984e-02  4.94290042e-02 -4.76066718e-02
  5.24315165e-02 -5.45494393e-02  5.53576289e-02 -6.68792916e-02
  5.45234516e-02 -7.39432113e-02  5.26605593e-02 -7.44712744e-02
  5.20145080e-02 -7.49857680e-02  4.85269223e-02 -7.67723184e-02]",26,"['ETH', 11241, 11247, 11253, 11259, 11265, 11271, 11277, 11283]","[0.95892118 0.56396084 0.927537   0.54982055 0.90303254 0.53709214
 0.87593412 0.51634919 0.84872426 0.50514657 0.81754318 0.503846
 0.78968767 0.50041615 0.75924778 0.49493056 0.86339305 0.53640284
 0.83448061 0.53533344 0.81089055 0.53206619 0.79302382 0.53059041
 0.76884646 0.52724893 0.74218067 0.52187386 0.71944394 0.52042114
 0.6944182  0.52107232 0.86081881 0.56796892 0.83233297 0.57704889
 0.80877568 0.57408105 0.78289444 0.5711526  0.75661486 0.56817908
 0.73197984 0.56508026 0.70917192 0.5639078  0.68185213 0.56287778
 0.86339305 0.53640284 0.83448061 0.53533344 0.81089055 0.53206619
 0.79302382 0.53059041 0.76884646 0.52724893 0.74218067 0.52187386
 0.71944394 0.52042114 0.6944182  0.52107232 0.86081881 0.56796892
 0.83233297 0.57704889 0.80877568 0.57408105 0.78289444 0.5711526
 0.75661486 0.56817908 0.73197984 0.56508026 0.70917192 0.5639078
 0.68185213 0.56287778 0.88363672 0.61953209 0.85339349 0.62123055
 0.82438527 0.6189163  0.79289768 0.61666813 0.76693909 0.61606139
 0.73855234 0.61555291 0.71166591 0.6128948  0.68645739 0.61008903
 0.95892118 0.56396084 0.927537   0.54982055 0.90303254 0.53709214
 0.87593412 0.51634919 0.84872426 0.50514657 0.81754318 0.503846
 0.78968767 0.50041615 0.75924778 0.49493056 0.86081881 0.56796892
 0.83233297 0.57704889 0.80877568 0.57408105 0.78289444 0.5711526
 0.75661486 0.56817908 0.73197984 0.56508026 0.70917192 0.5639078
 0.68185213 0.56287778 0.88363672 0.61953209 0.85339349 0.62123055
 0.82438527 0.6189163  0.79289768 0.61666813 0.76693909 0.61606139
 0.73855234 0.61555291 0.71166591 0.6128948  0.68645739 0.61008903]"
261,-33.027557,13.397392,"[-0.0327276  -0.05775535 -0.03166704 -0.05279287 -0.02696155 -0.05744011
 -0.02214027 -0.06213607 -0.01549651 -0.06132287 -0.00029123 -0.06054123
 -0.00936445 -0.06931024 -0.00096753 -0.06989155  0.06346935 -0.01815223
  0.06283791 -0.02465927  0.06202645 -0.0365356   0.06140627 -0.04202167
  0.05704223 -0.04082284  0.05367716 -0.04232777  0.0515971  -0.04529815
  0.04934536 -0.04972582  0.049429   -0.04760667  0.05243152 -0.05454944
  0.05535763 -0.06687929  0.05452345 -0.07394321  0.05266056 -0.07447127
  0.05201451 -0.07498577  0.04852692 -0.07677232  0.04632696 -0.07867272]",26,"['ETH', 11247, 11253, 11259, 11265, 11271, 11277, 11283, 11289]","[0.78324157 0.49041587 0.76127512 0.49489175 0.74245211 0.48499244
 0.72340446 0.47497498 0.70873508 0.47309595 0.70873508 0.47309595
 0.66780545 0.45891241 0.65288577 0.46115478 0.83448061 0.53533344
 0.81089055 0.53206619 0.79302382 0.53059041 0.76884646 0.52724893
 0.74218067 0.52187386 0.71944394 0.52042114 0.6944182  0.52107232
 0.66881742 0.51756421 0.83233297 0.57704889 0.80877568 0.57408105
 0.78289444 0.5711526  0.75661486 0.56817908 0.73197984 0.56508026
 0.70917192 0.5639078  0.68185213 0.56287778 0.65433706 0.56599211
 0.927537   0.54982055 0.90303254 0.53709214 0.87593412 0.51634919
 0.84872426 0.50514657 0.81754318 0.503846   0.78968767 0.50041615
 0.75924778 0.49493056 0.7283551  0.49140338 0.83448061 0.53533344
 0.81089055 0.53206619 0.79302382 0.53059041 0.76884646 0.52724893
 0.74218067 0.52187386 0.71944394 0.52042114 0.6944182  0.52107232
 0.66881742 0.51756421 0.83233297 0.57704889 0.80877568 0.57408105
 0.78289444 0.5711526  0.75661486 0.56817908 0.73197984 0.56508026
 0.70917192 0.5639078  0.68185213 0.56287778 0.65433706 0.56599211
 0.927537   0.54982055 0.90303254 0.53709214 0.87593412 0.51634919
 0.84872426 0.50514657 0.81754318 0.503846   0.78968767 0.50041615
 0.75924778 0.49493056 0.7283551  0.49140338 0.83233297 0.57704889
 0.80877568 0.57408105 0.78289444 0.5711526  0.75661486 0.56817908
 0.73197984 0.56508026 0.70917192 0.5639078  0.68185213 0.56287778
 0.65433706 0.56599211 0.85339349 0.62123055 0.82438527 0.6189163
 0.79289768 0.61666813 0.76693909 0.61606139 0.73855234 0.61555291
 0.71166591 0.6128948  0.68645739 0.61008903 0.65886465 0.60941246]"
262,-31.655272,-18.080738,"[-8.99648014e-03 -5.79000749e-02  8.40971691e-05 -5.73851440e-02
  1.27158531e-03 -5.92083060e-02  2.41888294e-03 -6.24527003e-02
  5.18535856e-03 -6.16491094e-02  5.30720263e-03 -5.93444784e-02
  6.63517439e-03 -6.12321695e-02  8.07546762e-03 -6.17236641e-02
 -3.16670396e-02 -5.27928665e-02 -2.69615531e-02 -5.74401078e-02
 -2.21402710e-02 -6.21360665e-02 -1.54965063e-02 -6.13228738e-02
 -2.91229138e-04 -6.05412320e-02 -9.36444942e-03 -6.93102449e-02
 -9.67526350e-04 -6.98915529e-02 -1.00188097e-03 -6.89679888e-02
 -3.30769495e-02 -2.47829568e-02 -3.37144759e-02 -3.03986507e-02
 -3.02946705e-02 -3.48492975e-02 -2.22970585e-02 -3.25186039e-02
 -7.13924382e-03 -3.15501216e-02 -1.77418301e-02 -4.14399356e-02
 -1.06210950e-02 -3.76062876e-02 -1.07382808e-02 -3.64659519e-02]",27,"['ETH', 11253, 11259, 11265, 11271, 11277, 11283, 11289, 11295]","[0.81089055 0.53206619 0.79302382 0.53059041 0.76884646 0.52724893
 0.74218067 0.52187386 0.71944394 0.52042114 0.6944182  0.52107232
 0.66881742 0.51756421 0.64499882 0.51395306 0.80877568 0.57408105
 0.78289444 0.5711526  0.75661486 0.56817908 0.73197984 0.56508026
 0.70917192 0.5639078  0.68185213 0.56287778 0.65433706 0.56599211
 0.63039422 0.56270612 0.82438527 0.6189163  0.79289768 0.61666813
 0.76693909 0.61606139 0.73855234 0.61555291 0.71166591 0.6128948
 0.68645739 0.61008903 0.65886465 0.60941246 0.63288562 0.60653856
 0.76127512 0.49489175 0.74245211 0.48499244 0.72340446 0.47497498
 0.70873508 0.47309595 0.70873508 0.47309595 0.66780545 0.45891241
 0.65288577 0.46115478 0.6288914  0.45925413 0.90303254 0.53709214
 0.87593412 0.51634919 0.84872426 0.50514657 0.81754318 0.503846
 0.78968767 0.50041615 0.75924778 0.49493056 0.7283551  0.49140338
 0.70088994 0.48359119 0.80877568 0.57408105 0.78289444 0.5711526
 0.75661486 0.56817908 0.73197984 0.56508026 0.70917192 0.5639078
 0.68185213 0.56287778 0.65433706 0.56599211 0.63039422 0.56270612
 0.76127512 0.49489175 0.74245211 0.48499244 0.72340446 0.47497498
 0.70873508 0.47309595 0.70873508 0.47309595 0.66780545 0.45891241
 0.65288577 0.46115478 0.6288914  0.45925413 0.90303254 0.53709214
 0.87593412 0.51634919 0.84872426 0.50514657 0.81754318 0.503846
 0.78968767 0.50041615 0.75924778 0.49493056 0.7283551  0.49140338
 0.70088994 0.48359119 0.81089055 0.53206619 0.79302382 0.53059041
 0.76884646 0.52724893 0.74218067 0.52187386 0.71944394 0.52042114
 0.6944182  0.52107232 0.66881742 0.51756421 0.64499882 0.51395306]"
263,-32.60639,8.271152,"[ 0.05535763 -0.06687929  0.05452345 -0.07394321  0.05266056 -0.07447127
  0.05201451 -0.07498577  0.04852692 -0.07677232  0.04632696 -0.07867272
  0.04533622 -0.08196491  0.04584144 -0.08248857 -0.03371448 -0.03039865
 -0.03029467 -0.0348493  -0.02229706 -0.0325186  -0.00713924 -0.03155012
 -0.01774183 -0.04143994 -0.01062109 -0.03760629 -0.01073828 -0.03646595
 -0.00554775 -0.04532205  0.05535763 -0.06687929  0.05452345 -0.07394321
  0.05266056 -0.07447127  0.05201451 -0.07498577  0.04852692 -0.07677232
  0.04632696 -0.07867272  0.04533622 -0.08196491  0.04584144 -0.08248857]",38,"['ETH', 11259, 11265, 11271, 11277, 11283, 11289, 11295, 11301]","[0.87593412 0.51634919 0.84872426 0.50514657 0.81754318 0.503846
 0.78968767 0.50041615 0.75924778 0.49493056 0.7283551  0.49140338
 0.70088994 0.48359119 0.67722914 0.47559333 0.78289444 0.5711526
 0.75661486 0.56817908 0.73197984 0.56508026 0.70917192 0.5639078
 0.68185213 0.56287778 0.65433706 0.56599211 0.63039422 0.56270612
 0.60612377 0.55937517 0.79289768 0.61666813 0.76693909 0.61606139
 0.73855234 0.61555291 0.71166591 0.6128948  0.68645739 0.61008903
 0.65886465 0.60941246 0.63288562 0.60653856 0.60846698 0.59932618
 0.74245211 0.48499244 0.72340446 0.47497498 0.70873508 0.47309595
 0.70873508 0.47309595 0.66780545 0.45891241 0.65288577 0.46115478
 0.6288914  0.45925413 0.61058708 0.44658908 0.87593412 0.51634919
 0.84872426 0.50514657 0.81754318 0.503846   0.78968767 0.50041615
 0.75924778 0.49493056 0.7283551  0.49140338 0.70088994 0.48359119
 0.67722914 0.47559333 0.79302382 0.53059041 0.76884646 0.52724893
 0.74218067 0.52187386 0.71944394 0.52042114 0.6944182  0.52107232
 0.66881742 0.51756421 0.64499882 0.51395306 0.6189087  0.51457216
 0.87593412 0.51634919 0.84872426 0.50514657 0.81754318 0.503846
 0.78968767 0.50041615 0.75924778 0.49493056 0.7283551  0.49140338
 0.70088994 0.48359119 0.67722914 0.47559333 0.79302382 0.53059041
 0.76884646 0.52724893 0.74218067 0.52187386 0.71944394 0.52042114
 0.6944182  0.52107232 0.66881742 0.51756421 0.64499882 0.51395306
 0.6189087  0.51457216 0.79289768 0.61666813 0.76693909 0.61606139
 0.73855234 0.61555291 0.71166591 0.6128948  0.68645739 0.61008903
 0.65886465 0.60941246 0.63288562 0.60653856 0.60846698 0.59932618]"
264,-35.142887,-14.109039,"[-0.03029467 -0.0348493  -0.02229706 -0.0325186  -0.00713924 -0.03155012
 -0.01774183 -0.04143994 -0.01062109 -0.03760629 -0.01073828 -0.03646595
 -0.00554775 -0.04532205 -0.00138178 -0.04849445 -0.02214027 -0.06213607
 -0.01549651 -0.06132287 -0.00029123 -0.06054123 -0.00936445 -0.06931024
 -0.00096753 -0.06989155 -0.00100188 -0.06896799  0.00297554 -0.07519072
  0.01026304 -0.07723304  0.00127159 -0.05920831  0.00241888 -0.0624527
  0.00518536 -0.06164911  0.0053072  -0.05934448  0.00663517 -0.06123217
  0.00807547 -0.06172366  0.00696115 -0.05650268  0.01010224 -0.05416961]",4,"['ETH', 11265, 11271, 11277, 11283, 11289, 11295, 11301, 11307]","[0.72340446 0.47497498 0.70873508 0.47309595 0.70873508 0.47309595
 0.66780545 0.45891241 0.65288577 0.46115478 0.6288914  0.45925413
 0.61058708 0.44658908 0.59468329 0.4402259  0.84872426 0.50514657
 0.81754318 0.503846   0.78968767 0.50041615 0.75924778 0.49493056
 0.7283551  0.49140338 0.70088994 0.48359119 0.67722914 0.47559333
 0.6339708  0.47193505 0.76884646 0.52724893 0.74218067 0.52187386
 0.71944394 0.52042114 0.6944182  0.52107232 0.66881742 0.51756421
 0.64499882 0.51395306 0.6189087  0.51457216 0.59675596 0.51296757
 0.72340446 0.47497498 0.70873508 0.47309595 0.70873508 0.47309595
 0.66780545 0.45891241 0.65288577 0.46115478 0.6288914  0.45925413
 0.61058708 0.44658908 0.59468329 0.4402259  0.84872426 0.50514657
 0.81754318 0.503846   0.78968767 0.50041615 0.75924778 0.49493056
 0.7283551  0.49140338 0.70088994 0.48359119 0.67722914 0.47559333
 0.6339708  0.47193505 0.75661486 0.56817908 0.73197984 0.56508026
 0.70917192 0.5639078  0.68185213 0.56287778 0.65433706 0.56599211
 0.63039422 0.56270612 0.60612377 0.55937517 0.57928873 0.55607547
 0.76884646 0.52724893 0.74218067 0.52187386 0.71944394 0.52042114
 0.6944182  0.52107232 0.66881742 0.51756421 0.64499882 0.51395306
 0.6189087  0.51457216 0.59675596 0.51296757 0.75661486 0.56817908
 0.73197984 0.56508026 0.70917192 0.5639078  0.68185213 0.56287778
 0.65433706 0.56599211 0.63039422 0.56270612 0.60612377 0.55937517
 0.57928873 0.55607547 0.76693909 0.61606139 0.73855234 0.61555291
 0.71166591 0.6128948  0.68645739 0.61008903 0.65886465 0.60941246
 0.63288562 0.60653856 0.60846698 0.59932618 0.5816026  0.59422199]"
265,-35.032646,-13.871145,"[-0.02229706 -0.0325186  -0.00713924 -0.03155012 -0.01774183 -0.04143994
 -0.01062109 -0.03760629 -0.01073828 -0.03646595 -0.00554775 -0.04532205
 -0.00138178 -0.04849445 -0.00697684 -0.04015586  0.00241888 -0.0624527
  0.00518536 -0.06164911  0.0053072  -0.05934448  0.00663517 -0.06123217
  0.00807547 -0.06172366  0.00696115 -0.05650268  0.01010224 -0.05416961
  0.00874714 -0.05306237 -0.01549651 -0.06132287 -0.00029123 -0.06054123
 -0.00936445 -0.06931024 -0.00096753 -0.06989155 -0.00100188 -0.06896799
  0.00297554 -0.07519072  0.01026304 -0.07723304  0.00487432 -0.06766115]",4,"['ETH', 11271, 11277, 11283, 11289, 11295, 11301, 11307, 11313]","[0.70873508 0.47309595 0.70873508 0.47309595 0.66780545 0.45891241
 0.65288577 0.46115478 0.6288914  0.45925413 0.61058708 0.44658908
 0.59468329 0.4402259  0.56148965 0.44901752 0.81754318 0.503846
 0.78968767 0.50041615 0.75924778 0.49493056 0.7283551  0.49140338
 0.70088994 0.48359119 0.67722914 0.47559333 0.6339708  0.47193505
 0.6027341  0.46376384 0.74218067 0.52187386 0.71944394 0.52042114
 0.6944182  0.52107232 0.66881742 0.51756421 0.64499882 0.51395306
 0.6189087  0.51457216 0.59675596 0.51296757 0.57195491 0.50925131
 0.74218067 0.52187386 0.71944394 0.52042114 0.6944182  0.52107232
 0.66881742 0.51756421 0.64499882 0.51395306 0.6189087  0.51457216
 0.59675596 0.51296757 0.57195491 0.50925131 0.73197984 0.56508026
 0.70917192 0.5639078  0.68185213 0.56287778 0.65433706 0.56599211
 0.63039422 0.56270612 0.60612377 0.55937517 0.57928873 0.55607547
 0.55417818 0.55050925 0.73855234 0.61555291 0.71166591 0.6128948
 0.68645739 0.61008903 0.65886465 0.60941246 0.63288562 0.60653856
 0.60846698 0.59932618 0.5816026  0.59422199 0.5588342  0.58884487
 0.70873508 0.47309595 0.70873508 0.47309595 0.66780545 0.45891241
 0.65288577 0.46115478 0.6288914  0.45925413 0.61058708 0.44658908
 0.59468329 0.4402259  0.56148965 0.44901752 0.74218067 0.52187386
 0.71944394 0.52042114 0.6944182  0.52107232 0.66881742 0.51756421
 0.64499882 0.51395306 0.6189087  0.51457216 0.59675596 0.51296757
 0.57195491 0.50925131 0.73197984 0.56508026 0.70917192 0.5639078
 0.68185213 0.56287778 0.65433706 0.56599211 0.63039422 0.56270612
 0.60612377 0.55937517 0.57928873 0.55607547 0.55417818 0.55050925]"
266,-26.843924,-10.758006,"[ 0.00518536 -0.06164911  0.0053072  -0.05934448  0.00663517 -0.06123217
  0.00807547 -0.06172366  0.00696115 -0.05650268  0.01010224 -0.05416961
  0.00874714 -0.05306237  0.00629366 -0.04471774  0.05201451 -0.07498577
  0.04852692 -0.07677232  0.04632696 -0.07867272  0.04533622 -0.08196491
  0.04584144 -0.08248857  0.03491213 -0.08152463  0.0292666  -0.08338735
  0.0446435  -0.07975585 -0.0953343  -0.0075124  -0.09510458 -0.00614628
 -0.09326609 -0.00346363 -0.0911563   0.0007091  -0.09071568  0.00361596
 -0.09332429  0.00510799 -0.08968257  0.00641814 -0.08617735  0.00502233]",48,"['ETH', 11277, 11283, 11289, 11295, 11301, 11307, 11313, 11319]","[0.71944394 0.52042114 0.6944182  0.52107232 0.66881742 0.51756421
 0.64499882 0.51395306 0.6189087  0.51457216 0.59675596 0.51296757
 0.57195491 0.50925131 0.54520935 0.516321   0.70917192 0.5639078
 0.68185213 0.56287778 0.65433706 0.56599211 0.63039422 0.56270612
 0.60612377 0.55937517 0.57928873 0.55607547 0.55417818 0.55050925
 0.52898621 0.54917715 0.71166591 0.6128948  0.68645739 0.61008903
 0.65886465 0.60941246 0.63288562 0.60653856 0.60846698 0.59932618
 0.5816026  0.59422199 0.5588342  0.58884487 0.53576885 0.58339761
 0.78968767 0.50041615 0.75924778 0.49493056 0.7283551  0.49140338
 0.70088994 0.48359119 0.67722914 0.47559333 0.6339708  0.47193505
 0.6027341  0.46376384 0.6027341  0.46376384 0.71944394 0.52042114
 0.6944182  0.52107232 0.66881742 0.51756421 0.64499882 0.51395306
 0.6189087  0.51457216 0.59675596 0.51296757 0.57195491 0.50925131
 0.54520935 0.516321   0.71166591 0.6128948  0.68645739 0.61008903
 0.65886465 0.60941246 0.63288562 0.60653856 0.60846698 0.59932618
 0.5816026  0.59422199 0.5588342  0.58884487 0.53576885 0.58339761
 0.5764425  0.50915254 0.55176133 0.51185289 0.52891828 0.51236876
 0.50826438 0.51501671 0.48283518 0.51999611 0.45676951 0.52062956
 0.43743105 0.51887852 0.41594333 0.5238545  0.78968767 0.50041615
 0.75924778 0.49493056 0.7283551  0.49140338 0.70088994 0.48359119
 0.67722914 0.47559333 0.6339708  0.47193505 0.6027341  0.46376384
 0.6027341  0.46376384 0.71944394 0.52042114 0.6944182  0.52107232
 0.66881742 0.51756421 0.64499882 0.51395306 0.6189087  0.51457216
 0.59675596 0.51296757 0.57195491 0.50925131 0.54520935 0.516321  ]"
267,3.8475864,3.1994243,"[-0.0867272  -0.03401659 -0.08361252 -0.0357489  -0.0814199  -0.03179294
 -0.08219239 -0.02625271 -0.08167948 -0.0236306  -0.07783142 -0.02108715
 -0.07536192 -0.01688177 -0.07837758 -0.01989493  0.03214212  0.03734428
  0.03364499  0.03851586  0.03468367  0.0349882   0.0324271   0.03460117
  0.0300247   0.03115541  0.03109582  0.02780802  0.0322537   0.0259874
  0.04161536  0.02119501  0.03214212  0.03734428  0.03364499  0.03851586
  0.03468367  0.0349882   0.0324271   0.03460117  0.0300247   0.03115541
  0.03109582  0.02780802  0.0322537   0.0259874   0.04161536  0.02119501]",30,"['ETH', 11283, 11289, 11295, 11301, 11307, 11313, 11319, 11325]","[0.55176133 0.51185289 0.52891828 0.51236876 0.50826438 0.51501671
 0.48283518 0.51999611 0.45676951 0.52062956 0.43743105 0.51887852
 0.41594333 0.5238545  0.38384442 0.52240182 0.75924778 0.49493056
 0.7283551  0.49140338 0.70088994 0.48359119 0.67722914 0.47559333
 0.6339708  0.47193505 0.6027341  0.46376384 0.6027341  0.46376384
 0.55721821 0.45338068 0.68185213 0.56287778 0.65433706 0.56599211
 0.63039422 0.56270612 0.60612377 0.55937517 0.57928873 0.55607547
 0.55417818 0.55050925 0.52898621 0.54917715 0.50141079 0.55224422
 0.24284027 0.37061421 0.26593365 0.39213093 0.2905663  0.40402645
 0.31487036 0.41576329 0.33612337 0.42504159 0.35947688 0.43192014
 0.38288029 0.44325729 0.40564935 0.44993629 0.19762324 0.41066319
 0.22890715 0.42735702 0.24884834 0.44146547 0.27081019 0.45073125
 0.29473731 0.45523126 0.31837103 0.45967609 0.34189519 0.46635521
 0.36728641 0.46837787 0.19462709 0.31459779 0.21546616 0.33435715
 0.2385408  0.35154415 0.26622972 0.36386153 0.29108632 0.37830848
 0.31283314 0.39020811 0.33449973 0.40427619 0.34322631 0.41814377
 0.24284027 0.37061421 0.26593365 0.39213093 0.2905663  0.40402645
 0.31487036 0.41576329 0.33612337 0.42504159 0.35947688 0.43192014
 0.38288029 0.44325729 0.40564935 0.44993629 0.257471   0.35426157
 0.28488889 0.36650052 0.30653319 0.37616222 0.33067178 0.38805585
 0.35178158 0.39747247 0.37230278 0.40220292 0.39541758 0.41144323
 0.4206858  0.42057058 0.19462709 0.31459779 0.21546616 0.33435715
 0.2385408  0.35154415 0.26622972 0.36386153 0.29108632 0.37830848
 0.31283314 0.39020811 0.33449973 0.40427619 0.34322631 0.41814377]"
268,1.3172098,0.42603186,"[-0.08361252 -0.0357489  -0.0814199  -0.03179294 -0.08219239 -0.02625271
 -0.08167948 -0.0236306  -0.07783142 -0.02108715 -0.07536192 -0.01688177
 -0.07837758 -0.01989493 -0.07760257 -0.01709111 -0.01062109 -0.03760629
 -0.01073828 -0.03646595 -0.00554775 -0.04532205 -0.00138178 -0.04849445
 -0.00697684 -0.04015586 -0.00013494 -0.05061137  0.00819381 -0.064059
  0.00967061 -0.06597102  0.06011836  0.02783179  0.06084871  0.02427425
  0.05065403  0.01906829  0.04803506  0.01567783  0.05254106  0.01395297
  0.05346677  0.01215419  0.06125275  0.01042904  0.06196333  0.00718561]",30,"['ETH', 11289, 11295, 11301, 11307, 11313, 11319, 11325, 11331]","[0.52891828 0.51236876 0.50826438 0.51501671 0.48283518 0.51999611
 0.45676951 0.52062956 0.43743105 0.51887852 0.41594333 0.5238545
 0.38384442 0.52240182 0.35909359 0.52526865 0.7283551  0.49140338
 0.70088994 0.48359119 0.67722914 0.47559333 0.6339708  0.47193505
 0.6027341  0.46376384 0.6027341  0.46376384 0.55721821 0.45338068
 0.53408625 0.44917908 0.65433706 0.56599211 0.63039422 0.56270612
 0.60612377 0.55937517 0.57928873 0.55607547 0.55417818 0.55050925
 0.52898621 0.54917715 0.50141079 0.55224422 0.47549745 0.55090531
 0.65288577 0.46115478 0.6288914  0.45925413 0.61058708 0.44658908
 0.59468329 0.4402259  0.56148965 0.44901752 0.54500694 0.44040396
 0.53472339 0.42294529 0.51126519 0.41851417 0.7283551  0.49140338
 0.70088994 0.48359119 0.67722914 0.47559333 0.6339708  0.47193505
 0.6027341  0.46376384 0.6027341  0.46376384 0.55721821 0.45338068
 0.53408625 0.44917908 0.66881742 0.51756421 0.64499882 0.51395306
 0.6189087  0.51457216 0.59675596 0.51296757 0.57195491 0.50925131
 0.54520935 0.516321   0.52243267 0.51903379 0.49675928 0.5174707
 0.26593365 0.39213093 0.2905663  0.40402645 0.31487036 0.41576329
 0.33612337 0.42504159 0.35947688 0.43192014 0.38288029 0.44325729
 0.40564935 0.44993629 0.42813922 0.4565334  0.28488889 0.36650052
 0.30653319 0.37616222 0.33067178 0.38805585 0.35178158 0.39747247
 0.37230278 0.40220292 0.39541758 0.41144323 0.4206858  0.42057058
 0.44319166 0.42957358 0.17575611 0.35038325 0.19929322 0.36761508
 0.23888932 0.38716085 0.26407078 0.40152485 0.28066528 0.41099068
 0.30268013 0.425026   0.31377023 0.43429274 0.33519423 0.44575498]"
