,tsne_X,tsne_Y,pos,kmeans,frames,plotPos
10,38.597996,-9.836292,"[ 0.02806573 -0.00089075  0.03665208 -0.00331707  0.03161778 -0.00098542
  0.02901275  0.00121495  0.02844    -0.00090263  0.03014415 -0.00095671
  0.03669186  0.01327437  0.02913982  0.00100281  0.02866671  0.00098653
  0.03037666  0.00490654  0.02975492  0.00283338  0.02547494  0.00491296
  0.0270603   0.0067103   0.02840811  0.00457853  0.02234931  0.00283746]",24,"['ETH', 894, 900, 906, 912, 918, 924, 930, 936, 942, 948, 954, 960, 966, 972, 978, 984]","[0.47770528 0.54864376 0.50577101 0.54775302 0.54242309 0.54443594
 0.57404087 0.54345052 0.60305363 0.54466547 0.63149363 0.54376284
 0.66163778 0.54280613 0.69832963 0.5560805  0.72746945 0.55708331
 0.75613616 0.55806984 0.78651282 0.56297639 0.81626774 0.56580977
 0.84174267 0.57072273 0.86880297 0.57743302 0.89721108 0.58201156
 0.91956039 0.58484901]"
11,-27.835482,1.5669235,"[-0.02764198 -0.00062781 -0.02362545  0.00121994 -0.02380954  0.00332708
 -0.02449637 -0.00294476 -0.02034182 -0.00320982 -0.02484555  0.00124073
 -0.02719833  0.00566586 -0.02349342 -0.00313442 -0.01626584  0.00298888
 -0.01846912  0.00749068 -0.01686463 -0.0013146  -0.01733839 -0.00572236
 -0.0173428  -0.00356813 -0.01980429 -0.00126261 -0.0175196  -0.00139454]",0,"['ETH', 900, 906, 912, 918, 924, 930, 936, 942, 948, 954, 960, 966, 972, 978, 984, 990]","[0.68258346 0.61645166 0.65494148 0.61582385 0.63131602 0.61704379
 0.60750648 0.62037087 0.58301011 0.61742611 0.56266829 0.61421629
 0.53782274 0.61545702 0.51062441 0.62112288 0.48713099 0.61798845
 0.47086515 0.62097734 0.45239603 0.62846802 0.4355314  0.62715343
 0.41819301 0.62143106 0.40085021 0.61786293 0.38104591 0.61660033
 0.36352631 0.61520579]"
12,-27.08808,1.3052744,"[-0.02362545  0.00121994 -0.02380954  0.00332708 -0.02449637 -0.00294476
 -0.02034182 -0.00320982 -0.02484555  0.00124073 -0.02719833  0.00566586
 -0.02349342 -0.00313442 -0.01626584  0.00298888 -0.01846912  0.00749068
 -0.01686463 -0.0013146  -0.01733839 -0.00572236 -0.0173428  -0.00356813
 -0.01980429 -0.00126261 -0.0175196  -0.00139454 -0.02054826 -0.0057777 ]",0,"['ETH', 906, 912, 918, 924, 930, 936, 942, 948, 954, 960, 966, 972, 978, 984, 990, 996]","[0.65494148 0.61582385 0.63131602 0.61704379 0.60750648 0.62037087
 0.58301011 0.61742611 0.56266829 0.61421629 0.53782274 0.61545702
 0.51062441 0.62112288 0.48713099 0.61798845 0.47086515 0.62097734
 0.45239603 0.62846802 0.4355314  0.62715343 0.41819301 0.62143106
 0.40085021 0.61786293 0.38104591 0.61660033 0.36352631 0.61520579
 0.34297805 0.60942809]"
13,-19.410154,3.2765033,"[-0.0124413   0.01776709 -0.00452239  0.00031257 -0.0123223  -0.01405553
 -0.00844357  0.01122475 -0.00603262  0.01322223 -0.01613325  0.0011513
 -0.01597541  0.00544249 -0.02096396  0.00368173 -0.02373159  0.00173346
 -0.02434891 -0.00260028 -0.01994146 -0.00517167 -0.02297478 -0.00947163
 -0.02112186 -0.01420165 -0.02120643 -0.01214061 -0.02109681 -0.00778204]",33,"['ETH', 912, 918, 924, 930, 936, 942, 948, 954, 960, 966, 972, 978, 984, 990, 996, 1002]","[0.55488294 0.66978705 0.54244164 0.68755414 0.53791925 0.68786671
 0.52559695 0.67381118 0.51715338 0.68503593 0.51112076 0.69825816
 0.49498751 0.69940946 0.4790121  0.70485196 0.45804814 0.70853369
 0.43431655 0.71026715 0.40996764 0.70766687 0.39002619 0.7024952
 0.3670514  0.69302357 0.34592954 0.67882192 0.32472312 0.66668131
 0.30362631 0.65889927]"
14,-19.43293,2.1701317,"[-0.00452239  0.00031257 -0.0123223  -0.01405553 -0.00844357  0.01122475
 -0.00603262  0.01322223 -0.01613325  0.0011513  -0.01597541  0.00544249
 -0.02096396  0.00368173 -0.02373159  0.00173346 -0.02434891 -0.00260028
 -0.01994146 -0.00517167 -0.02297478 -0.00947163 -0.02112186 -0.01420165
 -0.02120643 -0.01214061 -0.02109681 -0.00778204 -0.01749283 -0.02403145]",33,"['ETH', 918, 924, 930, 936, 942, 948, 954, 960, 966, 972, 978, 984, 990, 996, 1002, 1008]","[0.54244164 0.68755414 0.53791925 0.68786671 0.52559695 0.67381118
 0.51715338 0.68503593 0.51112076 0.69825816 0.49498751 0.69940946
 0.4790121  0.70485196 0.45804814 0.70853369 0.43431655 0.71026715
 0.40996764 0.70766687 0.39002619 0.7024952  0.3670514  0.69302357
 0.34592954 0.67882192 0.32472312 0.66668131 0.30362631 0.65889927
 0.28613348 0.63486781]"
15,-21.094429,3.110832,"[-0.01593794 -0.00530776 -0.00921186 -0.00365762 -0.01337227  0.00294277
 -0.00692485 -0.0016998  -0.0157997   0.00310423 -0.01866386 -0.00314144
 -0.01638027 -0.00116362 -0.01682531 -0.00549281 -0.01354716  0.00949316
 -0.02781557  0.01263106 -0.02236305 -0.00738409 -0.02264475 -0.00747711
 -0.0225869  -0.00312849 -0.03024263 -0.0004986  -0.02577909 -0.00305048]",33,"['ETH', 924, 930, 936, 942, 948, 954, 960, 966, 972, 978, 984, 990, 996, 1002, 1008, 1014]","[0.58372672 0.66582368 0.56778878 0.66051591 0.55857692 0.65685829
 0.54520464 0.65980106 0.53827979 0.65810126 0.52248009 0.6612055
 0.50381622 0.65806405 0.48743596 0.65690043 0.47061064 0.65140762
 0.45706349 0.66090078 0.42924792 0.67353184 0.40688487 0.66614775
 0.38424011 0.65867064 0.36165321 0.65554215 0.33141058 0.65504355
 0.30563149 0.65199307]"
16,-18.885048,-0.73332804,"[-0.00844357  0.01122475 -0.00603262  0.01322223 -0.01613325  0.0011513
 -0.01597541  0.00544249 -0.02096396  0.00368173 -0.02373159  0.00173346
 -0.02434891 -0.00260028 -0.01994146 -0.00517167 -0.02297478 -0.00947163
 -0.02112186 -0.01420165 -0.02120643 -0.01214061 -0.02109681 -0.00778204
 -0.01749283 -0.02403145 -0.02195594 -0.01263003 -0.01938663 -0.01060541]",33,"['ETH', 930, 936, 942, 948, 954, 960, 966, 972, 978, 984, 990, 996, 1002, 1008, 1014, 1020]","[0.52559695 0.67381118 0.51715338 0.68503593 0.51112076 0.69825816
 0.49498751 0.69940946 0.4790121  0.70485196 0.45804814 0.70853369
 0.43431655 0.71026715 0.40996764 0.70766687 0.39002619 0.7024952
 0.3670514  0.69302357 0.34592954 0.67882192 0.32472312 0.66668131
 0.30362631 0.65889927 0.28613348 0.63486781 0.26417755 0.62223779
 0.24479091 0.61163238]"
17,-22.075733,0.5050185,"[-0.03871381  0.0002649  -0.01359619 -0.0128218  -0.01698507  0.00088666
 -0.02098918  0.00109569 -0.01905332  0.00691662 -0.00947227  0.00644417
 -0.01584512 -0.00309225 -0.00609223 -0.00365022 -0.01605851 -0.00314573
 -0.02226261 -0.00286724 -0.02061079 -0.0050303  -0.02979004 -0.01695745
 -0.02535851 -0.00300709 -0.02156754 -0.00530486 -0.02195954 -0.00746102]",33,"['ETH', 1050, 1056, 1062, 1068, 1074, 1080, 1086, 1092, 1098, 1104, 1110, 1116, 1122, 1128, 1134, 1140]","[0.93355591 0.61863789 0.8948421  0.61890279 0.8812459  0.60608099
 0.86426083 0.60696765 0.84327165 0.60806334 0.82421834 0.61497996
 0.81474607 0.62142413 0.79890095 0.61833188 0.79280872 0.61468166
 0.77675021 0.61153592 0.7544876  0.60866868 0.73387681 0.60363838
 0.70408678 0.58668093 0.67872827 0.58367384 0.65716073 0.57836898
 0.63520119 0.57090797]"
18,-21.828295,-1.4048501,"[-0.02065399 -0.00055434 -0.02091017 -0.00056122 -0.01948905 -0.00655818
 -0.01760933 -0.00282444 -0.02003271 -0.00867197 -0.01602719 -0.00303571
 -0.01637081 -0.00706675 -0.0163448  -0.00311511 -0.02265867 -0.00281376
 -0.02098446 -0.00499937 -0.02124715 -0.00506195 -0.02341953 -0.00088855
 -0.02180556 -0.00516524 -0.02208382 -0.00523116 -0.02432823 -0.00098152]",40,"['ETH', 1056, 1062, 1068, 1074, 1080, 1086, 1092, 1098, 1104, 1110, 1116, 1122, 1128, 1134, 1140, 1146]","[0.89248106 0.65567023 0.87182707 0.65511589 0.8509169  0.65455467
 0.83142785 0.64799649 0.81381852 0.64517205 0.79378582 0.63650008
 0.77775862 0.63346438 0.76138781 0.62639763 0.74504301 0.62328253
 0.72238434 0.62046877 0.70139988 0.6154694  0.68015273 0.61040744
 0.6567332  0.6095189  0.63492764 0.60435365 0.61284382 0.59912249
 0.58851559 0.59814097]"
19,-21.305695,-0.8507555,"[-0.02091017 -0.00056122 -0.01948905 -0.00655818 -0.01760933 -0.00282444
 -0.02003271 -0.00867197 -0.01602719 -0.00303571 -0.01637081 -0.00706675
 -0.0163448  -0.00311511 -0.02265867 -0.00281376 -0.02098446 -0.00499937
 -0.02124715 -0.00506195 -0.02341953 -0.00088855 -0.02180556 -0.00516524
 -0.02208382 -0.00523116 -0.02432823 -0.00098152 -0.02030325 -0.00331864]",40,"['ETH', 1062, 1068, 1074, 1080, 1086, 1092, 1098, 1104, 1110, 1116, 1122, 1128, 1134, 1140, 1146, 1152]","[0.87182707 0.65511589 0.8509169  0.65455467 0.83142785 0.64799649
 0.81381852 0.64517205 0.79378582 0.63650008 0.77775862 0.63346438
 0.76138781 0.62639763 0.74504301 0.62328253 0.72238434 0.62046877
 0.70139988 0.6154694  0.68015273 0.61040744 0.6567332  0.6095189
 0.63492764 0.60435365 0.61284382 0.59912249 0.58851559 0.59814097
 0.56821234 0.59482233]"
20,-20.543423,1.1379777,"[-0.02098918  0.00109569 -0.01905332  0.00691662 -0.00947227  0.00644417
 -0.01584512 -0.00309225 -0.00609223 -0.00365022 -0.01605851 -0.00314573
 -0.02226261 -0.00286724 -0.02061079 -0.0050303  -0.02979004 -0.01695745
 -0.02535851 -0.00300709 -0.02156754 -0.00530486 -0.02195954 -0.00746102
 -0.02407083 -0.00116533 -0.02008399 -0.00346499 -0.02268655 -0.00555311]",33,"['ETH', 1068, 1074, 1080, 1086, 1092, 1098, 1104, 1110, 1116, 1122, 1128, 1134, 1140, 1146, 1152, 1158]","[0.86426083 0.60696765 0.84327165 0.60806334 0.82421834 0.61497996
 0.81474607 0.62142413 0.79890095 0.61833188 0.79280872 0.61468166
 0.77675021 0.61153592 0.7544876  0.60866868 0.73387681 0.60363838
 0.70408678 0.58668093 0.67872827 0.58367384 0.65716073 0.57836898
 0.63520119 0.57090797 0.61113037 0.56974263 0.59104637 0.56627764
 0.56835983 0.56072453]"
21,-35.825993,-1.3570933,"[-0.01939626  0.0145531  -0.01965505  0.01279499 -0.01486717 -0.00276134
 -0.02017081  0.00913273 -0.02054427  0.00537312 -0.02086179  0.00349443
 -0.01185911 -0.00693213 -0.03122976  0.00029034 -0.02201426 -0.00437661
 -0.02211635 -0.00044662 -0.02240005 -0.00045235 -0.014032    0.00703137
 -0.02296762 -0.00244018 -0.02316337 -0.00043295 -0.03023927 -0.00617073]",16,"['ETH', 1074, 1080, 1086, 1092, 1098, 1104, 1110, 1116, 1122, 1128, 1134, 1140, 1146, 1152, 1158, 1164]","[0.95431461 0.64397647 0.93491835 0.65852957 0.9152633  0.67132456
 0.90039613 0.66856321 0.88022532 0.67769594 0.85968105 0.68306906
 0.83881926 0.68656349 0.82696015 0.67963137 0.79573038 0.67992171
 0.77371612 0.6755451  0.75159977 0.67509848 0.72919972 0.67464613
 0.71516772 0.6816775  0.69220009 0.67923732 0.66903672 0.67880437
 0.63879745 0.67263363]"
22,-23.968893,-1.2097546,"[-0.02003271 -0.00867197 -0.01602719 -0.00303571 -0.01637081 -0.00706675
 -0.0163448  -0.00311511 -0.02265867 -0.00281376 -0.02098446 -0.00499937
 -0.02124715 -0.00506195 -0.02341953 -0.00088855 -0.02180556 -0.00516524
 -0.02208382 -0.00523116 -0.02432823 -0.00098152 -0.02030325 -0.00331864
 -0.02293769 -0.00539264 -0.02281817  0.00098415 -0.01859802 -0.00136282]",40,"['ETH', 1080, 1086, 1092, 1098, 1104, 1110, 1116, 1122, 1128, 1134, 1140, 1146, 1152, 1158, 1164, 1170]","[0.81381852 0.64517205 0.79378582 0.63650008 0.77775862 0.63346438
 0.76138781 0.62639763 0.74504301 0.62328253 0.72238434 0.62046877
 0.70139988 0.6154694  0.68015273 0.61040744 0.6567332  0.6095189
 0.63492764 0.60435365 0.61284382 0.59912249 0.58851559 0.59814097
 0.56821234 0.59482233 0.54527465 0.58942969 0.52245648 0.59041383
 0.50385846 0.58905101]"
23,-28.552023,-3.5249832,"[-0.01810045  0.00107784 -0.02163521  0.01088087 -0.02016688  0.00704159
 -0.01865871  0.00313269 -0.02076326  0.00329039 -0.02907721 -0.00400137
 -0.02368451 -0.00443731 -0.02194183 -0.00263187 -0.02213288 -0.00066428
 -0.02251695 -0.00268776 -0.02281507 -0.00272335 -0.02301098 -0.000717
 -0.02119074 -0.00084674 -0.02382531 -0.00487425 -0.02197969 -0.00505816]",0,"['ETH', 1086, 1092, 1098, 1104, 1110, 1116, 1122, 1128, 1134, 1140, 1146, 1152, 1158, 1164, 1170, 1176]","[0.95016271 0.62718826 0.93206226 0.6282661  0.91042704 0.63914697
 0.89026016 0.64618856 0.87160145 0.64932125 0.85083819 0.65261164
 0.82176098 0.64861027 0.79807646 0.64417296 0.77613463 0.64154109
 0.75400175 0.64087681 0.7314848  0.63818905 0.70866973 0.6354657
 0.68565875 0.6347487  0.66446801 0.63390195 0.6406427  0.6290277
 0.61866301 0.62396955]"
24,-28.34721,-4.6334662,"[-0.02017081  0.00913273 -0.02054427  0.00537312 -0.02086179  0.00349443
 -0.01185911 -0.00693213 -0.03122976  0.00029034 -0.02201426 -0.00437661
 -0.02211635 -0.00044662 -0.02240005 -0.00045235 -0.014032    0.00703137
 -0.02296762 -0.00244018 -0.02316337 -0.00043295 -0.03023927 -0.00617073
 -0.02411803 -0.00462894 -0.02212648 -0.00274638 -0.02463382 -0.00264051]",0,"['ETH', 1092, 1098, 1104, 1110, 1116, 1122, 1128, 1134, 1140, 1146, 1152, 1158, 1164, 1170, 1176, 1182]","[0.90039613 0.66856321 0.88022532 0.67769594 0.85968105 0.68306906
 0.83881926 0.68656349 0.82696015 0.67963137 0.79573038 0.67992171
 0.77371612 0.6755451  0.75159977 0.67509848 0.72919972 0.67464613
 0.71516772 0.6816775  0.69220009 0.67923732 0.66903672 0.67880437
 0.63879745 0.67263363 0.61467941 0.66800469 0.59255294 0.66525831
 0.56791912 0.6626178 ]"
25,-27.920858,-4.6221123,"[-0.02016688  0.00704159 -0.01865871  0.00313269 -0.02076326  0.00329039
 -0.02907721 -0.00400137 -0.02368451 -0.00443731 -0.02194183 -0.00263187
 -0.02213288 -0.00066428 -0.02251695 -0.00268776 -0.02281507 -0.00272335
 -0.02301098 -0.000717   -0.02119074 -0.00084674 -0.02382531 -0.00487425
 -0.02197969 -0.00505816 -0.0243397  -0.00291048 -0.0225712  -0.00517693]",0,"['ETH', 1098, 1104, 1110, 1116, 1122, 1128, 1134, 1140, 1146, 1152, 1158, 1164, 1170, 1176, 1182, 1188]","[0.91042704 0.63914697 0.89026016 0.64618856 0.87160145 0.64932125
 0.85083819 0.65261164 0.82176098 0.64861027 0.79807646 0.64417296
 0.77613463 0.64154109 0.75400175 0.64087681 0.7314848  0.63818905
 0.70866973 0.6354657  0.68565875 0.6347487  0.66446801 0.63390195
 0.6406427  0.6290277  0.61866301 0.62396955 0.59432331 0.62105906
 0.57175211 0.61588213]"
26,-23.540186,-2.728861,"[-0.02226261 -0.00286724 -0.02061079 -0.0050303  -0.02979004 -0.01695745
 -0.02535851 -0.00300709 -0.02156754 -0.00530486 -0.02195954 -0.00746102
 -0.02407083 -0.00116533 -0.02008399 -0.00346499 -0.02268655 -0.00555311
 -0.01884685 -0.01221058 -0.02080462 -0.00365057 -0.02118973 -0.00586409
 -0.02129694 -0.0037495  -0.02169954 -0.00599221 -0.01956209 -0.00612487]",40,"['ETH', 1104, 1110, 1116, 1122, 1128, 1134, 1140, 1146, 1152, 1158, 1164, 1170, 1176, 1182, 1188, 1194]","[0.77675021 0.61153592 0.7544876  0.60866868 0.73387681 0.60363838
 0.70408678 0.58668093 0.67872827 0.58367384 0.65716073 0.57836898
 0.63520119 0.57090797 0.61113037 0.56974263 0.59104637 0.56627764
 0.56835983 0.56072453 0.54951297 0.54851396 0.52870836 0.54486339
 0.50751862 0.53899929 0.48622168 0.53524979 0.46452213 0.52925758
 0.44496004 0.52313271]"
27,-40.565514,-14.725015,"[-0.0219414   0.00727852 -0.03187094  0.00225648 -0.02445126  0.00953354
 -0.02325639 -0.00026415 -0.02348643  0.00170239 -0.02180779  0.00158071
 -0.03374416  0.01247707 -0.03466477  0.00665758 -0.02679102  0.00815991
 -0.02147131 -0.00447237 -0.02318534  0.0079594  -0.02819777  0.00220183
 -0.02889107 -0.00193267 -0.02922381  0.00013779 -0.05086123 -0.00467894]",21,"['ETH', 1110, 1116, 1122, 1128, 1134, 1140, 1146, 1152, 1158, 1164, 1170, 1176, 1182, 1188, 1194, 1200]","[0.9149238  0.66180959 0.89298239 0.66908811 0.86111145 0.67134459
 0.83666019 0.68087814 0.8134038  0.68061398 0.78991737 0.68231637
 0.76810958 0.68389708 0.73436541 0.69637415 0.69970065 0.70303173
 0.67290963 0.71119164 0.65143832 0.70671928 0.62825298 0.71467867
 0.60005521 0.7168805  0.57116414 0.71494783 0.54194033 0.71508562
 0.49107909 0.71040668]"
