,tsne_X,tsne_Y,pos,kmeans,frames,plotPos
10,-12.823194,34.71456,"[-0.00249853 -0.01434741 -0.07409728  0.04988974  0.56430804  0.66489358
  0.00823554  0.03161582  0.2384231  -0.00891245  0.54276102  0.54404856
  0.07345839 -0.02237539 -0.1832596   0.01777764  0.64231152  0.65845905
 -0.01064074  0.00348843 -0.18188216 -0.00137654  0.65436059  0.61707953]",19,"['ETH', 906, 912, 918, 924, 930, 936, 942, 948]","[0.56555588 0.66065517 0.55488294 0.66978705 0.54244164 0.68755414
 0.53791925 0.68786671 0.52559695 0.67381118 0.51715338 0.68503593
 0.51112076 0.69825816 0.49498751 0.69940946 0.54242309 0.54443594
 0.57404087 0.54345052 0.60305363 0.54466547 0.63149363 0.54376284
 0.66163778 0.54280613 0.69832963 0.5560805  0.72746945 0.55708331
 0.75613616 0.55806984 0.6422718  0.65793884 0.62071157 0.65929561
 0.60121362 0.66261333 0.58372672 0.66582368 0.56778878 0.66051591
 0.55857692 0.65685829 0.54520464 0.65980106 0.53827979 0.65810126
 0.65494148 0.61582385 0.63131602 0.61704379 0.60750648 0.62037087
 0.58301011 0.61742611 0.56266829 0.61421629 0.53782274 0.61545702
 0.51062441 0.62112288 0.48713099 0.61798845]"
11,4.547871,22.902317,"[ 0.00241499  0.0193341   0.24334741  0.00755302  0.5727094   0.54252076
 -0.03282942  0.02164818 -0.05291289  0.01411785  0.5525155   0.67622584
  0.01011314  0.01542616 -0.19618578 -0.01083563  0.63193399  0.61859784
  0.01326907  0.00895556  0.23145999  0.00389537  0.56300735  0.5115079 ]",24,"['ETH', 912, 918, 924, 930, 936, 942, 948, 954]","[0.57404087 0.54345052 0.60305363 0.54466547 0.63149363 0.54376284
 0.66163778 0.54280613 0.69832963 0.5560805  0.72746945 0.55708331
 0.75613616 0.55806984 0.78651282 0.56297639 0.55488294 0.66978705
 0.54244164 0.68755414 0.53791925 0.68786671 0.52559695 0.67381118
 0.51715338 0.68503593 0.51112076 0.69825816 0.49498751 0.69940946
 0.4790121  0.70485196 0.63131602 0.61704379 0.60750648 0.62037087
 0.58301011 0.61742611 0.56266829 0.61421629 0.53782274 0.61545702
 0.51062441 0.62112288 0.48713099 0.61798845 0.47086515 0.62097734
 0.56307976 0.51159729 0.59231816 0.51307034 0.62097588 0.51240673
 0.65134849 0.51170341 0.68366909 0.51719477 0.71311616 0.51852428
 0.74208211 0.51983208 0.77660524 0.52095841]"
12,-21.276726,39.131355,"[ 0.0310702   0.0383855  -0.20816815 -0.02488079  0.60908083  0.61989268
 -0.06962446  0.04921945 -0.03271204 -0.01241939  0.54163442  0.68514019
  0.00984506  0.00795188  0.23708278  0.00696587  0.59192461  0.51201109
  0.00163893  0.01242764 -0.10523541 -0.01651581  0.59822819  0.66420037]",39,"['ETH', 918, 924, 930, 936, 942, 948, 954, 960]","[0.60750648 0.62037087 0.58301011 0.61742611 0.56266829 0.61421629
 0.53782274 0.61545702 0.51062441 0.62112288 0.48713099 0.61798845
 0.47086515 0.62097734 0.45239603 0.62846802 0.54244164 0.68755414
 0.53791925 0.68786671 0.52559695 0.67381118 0.51715338 0.68503593
 0.51112076 0.69825816 0.49498751 0.69940946 0.4790121  0.70485196
 0.45804814 0.70853369 0.59231816 0.51307034 0.62097588 0.51240673
 0.65134849 0.51170341 0.68366909 0.51719477 0.71311616 0.51852428
 0.74208211 0.51983208 0.77660524 0.52095841 0.80660758 0.52417399
 0.60121362 0.66261333 0.58372672 0.66582368 0.56778878 0.66051591
 0.55857692 0.65685829 0.54520464 0.65980106 0.53827979 0.65810126
 0.52248009 0.6612055  0.50381622 0.65806405]"
13,-10.710528,39.128128,"[-0.03123649 -0.00873202  0.26905664  0.0386321   0.63077768  0.54265006
 -0.00989415  0.008579    0.25278059  0.01098301  0.62045119  0.51212755
 -0.03460932  0.0129317  -0.0753467  -0.01735145  0.5808413   0.66371402
  0.04952922  0.01900241 -0.21553602 -0.00207698  0.58576     0.6160639 ]",19,"['ETH', 924, 930, 936, 942, 948, 954, 960, 966]","[0.63149363 0.54376284 0.66163778 0.54280613 0.69832963 0.5560805
 0.72746945 0.55708331 0.75613616 0.55806984 0.78651282 0.56297639
 0.81626774 0.56580977 0.84174267 0.57072273 0.62097588 0.51240673
 0.65134849 0.51170341 0.68366909 0.51719477 0.71311616 0.51852428
 0.74208211 0.51983208 0.77660524 0.52095841 0.80660758 0.52417399
 0.83229357 0.52943382 0.58372672 0.66582368 0.56778878 0.66051591
 0.55857692 0.65685829 0.54520464 0.65980106 0.53827979 0.65810126
 0.52248009 0.6612055  0.50381622 0.65806405 0.48743596 0.65690043
 0.58301011 0.61742611 0.56266829 0.61421629 0.53782274 0.61545702
 0.51062441 0.62112288 0.48713099 0.61798845 0.47086515 0.62097734
 0.45239603 0.62846802 0.4355314  0.62715343]"
14,15.851838,27.911331,"[ 0.00502708 -0.045252   -0.31217442  0.03150625  0.91271358  0.60465944
  0.06108237 -0.0196037  -0.21665989  0.02991607  0.56249049  0.61312392
 -0.10555529 -0.06706028 -0.0408565   0.09671727  0.52551287  0.67450229
 -0.02292157  0.01987542  0.25964849  0.00670563  0.65083377  0.51392469]",1,"['ETH', 930, 936, 942, 948, 954, 960, 966, 972]","[0.91280805 0.60250852 0.87386779 0.61035845 0.83364649 0.6085658
 0.79872513 0.61436611 0.75650616 0.60856559 0.71940974 0.60231579
 0.6818206  0.60209165 0.64331092 0.59978672 0.56266829 0.61421629
 0.53782274 0.61545702 0.51062441 0.62112288 0.48713099 0.61798845
 0.47086515 0.62097734 0.45239603 0.62846802 0.4355314  0.62715343
 0.41819301 0.62143106 0.52559695 0.67381118 0.51715338 0.68503593
 0.51112076 0.69825816 0.49498751 0.69940946 0.4790121  0.70485196
 0.45804814 0.70853369 0.43431655 0.71026715 0.40996764 0.70766687
 0.65134849 0.51170341 0.68366909 0.51719477 0.71311616 0.51852428
 0.74208211 0.51983208 0.77660524 0.52095841 0.80660758 0.52417399
 0.83229357 0.52943382 0.85957668 0.53652397]"
15,-20.771072,38.707623,"[-3.17450298e-02 -2.22118381e-03 -9.17239901e-02 -6.29293271e-07
  5.59242995e-01  6.58512506e-01  4.38990475e-02 -4.07081092e-02
 -1.90243342e-01  4.07022553e-02  5.35404558e-01  6.14631528e-01
 -1.61835580e-02  2.69913460e-02  2.41342729e-01  7.24523630e-03
  6.97896814e-01  5.55723152e-01  1.12384074e-02 -2.73065813e-02
 -3.14583779e-01  4.06097426e-03  8.73980497e-01  6.10575493e-01]",39,"['ETH', 936, 942, 948, 954, 960, 966, 972, 978]","[0.55857692 0.65685829 0.54520464 0.65980106 0.53827979 0.65810126
 0.52248009 0.6612055  0.50381622 0.65806405 0.48743596 0.65690043
 0.47061064 0.65140762 0.45706349 0.66090078 0.53782274 0.61545702
 0.51062441 0.62112288 0.48713099 0.61798845 0.47086515 0.62097734
 0.45239603 0.62846802 0.4355314  0.62715343 0.41819301 0.62143106
 0.40085021 0.61786293 0.69832963 0.5560805  0.72746945 0.55708331
 0.75613616 0.55806984 0.78651282 0.56297639 0.81626774 0.56580977
 0.84174267 0.57072273 0.86880297 0.57743302 0.89721108 0.58201156
 0.87386779 0.61035845 0.83364649 0.6085658  0.79872513 0.61436611
 0.75650616 0.60856559 0.71940974 0.60231579 0.6818206  0.60209165
 0.64331092 0.59978672 0.60809794 0.59303411]"
16,-18.063349,13.874495,"[-0.02797839  0.01132075  0.24565791  0.024604    0.72688792  0.55600969
 -0.04534167  0.05320785 -0.09268481 -0.03898012  0.54721506  0.66249385
  0.0106953  -0.01766118 -0.31169235 -0.00929015  0.83490427  0.61129462
 -0.03677861 -0.07264148 -0.13583367  0.06251032  0.51255017  0.6955779 ]",27,"['ETH', 942, 948, 954, 960, 966, 972, 978, 984]","[0.72746945 0.55708331 0.75613616 0.55806984 0.78651282 0.56297639
 0.81626774 0.56580977 0.84174267 0.57072273 0.86880297 0.57743302
 0.89721108 0.58201156 0.91956039 0.58484901 0.54520464 0.65980106
 0.53827979 0.65810126 0.52248009 0.6612055  0.50381622 0.65806405
 0.48743596 0.65690043 0.47061064 0.65140762 0.45706349 0.66090078
 0.42924792 0.67353184 0.83364649 0.6085658  0.79872513 0.61436611
 0.75650616 0.60856559 0.71940974 0.60231579 0.6818206  0.60209165
 0.64331092 0.59978672 0.60809794 0.59303411 0.57018994 0.59048182
 0.51112076 0.69825816 0.49498751 0.69940946 0.4790121  0.70485196
 0.45804814 0.70853369 0.43431655 0.71026715 0.40996764 0.70766687
 0.39002619 0.7024952  0.3670514  0.69302357]"
17,7.5714846,32.036324,"[-0.03999678  0.04039834 -0.11195604 -0.02382717  0.53689476  0.66016037
 -0.0126328  -0.10562345 -0.16338668  0.07109     0.49735334  0.69841326
  0.04146229 -0.06072151  0.15617306  0.17599759  0.19156819  0.29388044
 -0.00832328 -0.04265826 -0.13426996  0.02981157  0.48721138  0.61933273]",24,"['ETH', 948, 954, 960, 966, 972, 978, 984, 990]","[0.53827979 0.65810126 0.52248009 0.6612055  0.50381622 0.65806405
 0.48743596 0.65690043 0.47061064 0.65140762 0.45706349 0.66090078
 0.42924792 0.67353184 0.40688487 0.66614775 0.49498751 0.69940946
 0.4790121  0.70485196 0.45804814 0.70853369 0.43431655 0.71026715
 0.40996764 0.70766687 0.39002619 0.7024952  0.3670514  0.69302357
 0.34592954 0.67882192 0.19249396 0.29036085 0.20875989 0.31979241
 0.23732448 0.33723408 0.25153925 0.34704099 0.2846969  0.36414913
 0.30189864 0.38310836 0.33341451 0.39039684 0.35972235 0.4021241
 0.48713099 0.61798845 0.47086515 0.62097734 0.45239603 0.62846802
 0.4355314  0.62715343 0.41819301 0.62143106 0.40085021 0.61786293
 0.38104591 0.61660033 0.36352631 0.61520579]"
18,-14.028836,11.648805,"[ 0.01249672 -0.04075515  0.18675817  0.14029347  0.20958639  0.31888407
  0.00992425 -0.10384534 -0.18605065  0.04584983  0.47981783  0.70487861
 -0.00389368 -0.0182073  -0.29664419 -0.01793521  0.75637571  0.60736688
 -0.01223746 -0.02713123 -0.13408818  0.00636998  0.47018302  0.6242727 ]",27,"['ETH', 954, 960, 966, 972, 978, 984, 990, 996]","[0.20875989 0.31979241 0.23732448 0.33723408 0.25153925 0.34704099
 0.2846969  0.36414913 0.30189864 0.38310836 0.33341451 0.39039684
 0.35972235 0.4021241  0.38032526 0.40910194 0.4790121  0.70485196
 0.45804814 0.70853369 0.43431655 0.71026715 0.40996764 0.70766687
 0.39002619 0.7024952  0.3670514  0.69302357 0.34592954 0.67882192
 0.32472312 0.66668131 0.75650616 0.60856559 0.71940974 0.60231579
 0.6818206  0.60209165 0.64331092 0.59978672 0.60809794 0.59303411
 0.57018994 0.59048182 0.53106436 0.58144139 0.49383397 0.57861629
 0.47086515 0.62097734 0.45239603 0.62846802 0.4355314  0.62715343
 0.41819301 0.62143106 0.40085021 0.61786293 0.38104591 0.61660033
 0.36352631 0.61520579 0.34297805 0.60942809]"
19,7.2149315,32.105484,"[ 3.48531056e-02  7.47710555e-03 -1.65019995e-01 -2.95752919e-02
  4.54853472e-01  6.29091886e-01 -5.10786370e-02 -4.34341830e-02
 -1.20078876e-01  4.25810196e-02  5.04120376e-01  6.53392996e-01
  9.54653084e-03 -4.02809650e-02  1.89837085e-01  1.31884529e-01
  2.33696557e-01  3.35027608e-01  4.94759933e-04 -3.07987085e-02
 -3.00062227e-01 -1.18774844e-02  7.19328252e-01  6.03222799e-01]",24,"['ETH', 960, 966, 972, 978, 984, 990, 996, 1002]","[0.45239603 0.62846802 0.4355314  0.62715343 0.41819301 0.62143106
 0.40085021 0.61786293 0.38104591 0.61660033 0.36352631 0.61520579
 0.34297805 0.60942809 0.34297805 0.60942809 0.50381622 0.65806405
 0.48743596 0.65690043 0.47061064 0.65140762 0.45706349 0.66090078
 0.42924792 0.67353184 0.40688487 0.66614775 0.38424011 0.65867064
 0.36165321 0.65554215 0.23732448 0.33723408 0.25153925 0.34704099
 0.2846969  0.36414913 0.30189864 0.38310836 0.33341451 0.39039684
 0.35972235 0.4021241  0.38032526 0.40910194 0.4059639  0.42054666
 0.71940974 0.60231579 0.6818206  0.60209165 0.64331092 0.59978672
 0.60809794 0.59303411 0.57018994 0.59048182 0.53106436 0.58144139
 0.49383397 0.57861629 0.45776303 0.56907127]"
20,-15.945012,23.02954,"[ 0.00407852 -0.01704444 -0.30199212 -0.03024675  0.68192634  0.60267905
  0.00921706  0.01554032 -0.14590121 -0.0341715   0.43567524  0.62642451
 -0.05348003 -0.06344937 -0.13204287  0.05490867  0.48846055  0.65309499
  0.01813011 -0.07018898 -0.18596092 -0.02365861  0.43412223  0.71113333]",10,"['ETH', 966, 972, 978, 984, 990, 996, 1002, 1008]","[0.6818206  0.60209165 0.64331092 0.59978672 0.60809794 0.59303411
 0.57018994 0.59048182 0.53106436 0.58144139 0.49383397 0.57861629
 0.45776303 0.56907127 0.42127932 0.56376086 0.4355314  0.62715343
 0.41819301 0.62143106 0.40085021 0.61786293 0.38104591 0.61660033
 0.36352631 0.61520579 0.34297805 0.60942809 0.34297805 0.60942809
 0.30980712 0.60868055 0.48743596 0.65690043 0.47061064 0.65140762
 0.45706349 0.66090078 0.42924792 0.67353184 0.40688487 0.66614775
 0.38424011 0.65867064 0.36165321 0.65554215 0.33141058 0.65504355
 0.43431655 0.71026715 0.40996764 0.70766687 0.39002619 0.7024952
 0.3670514  0.69302357 0.34592954 0.67882192 0.32472312 0.66668131
 0.30362631 0.65889927 0.28613348 0.63486781]"
21,8.576885,31.494322,"[-4.04416222e-02 -6.53579903e-02 -1.55903813e-01  4.89373617e-02
  4.72608964e-01  6.55615904e-01  1.18711092e-02 -6.31072325e-05
 -3.06084569e-01 -4.64638327e-02  6.44696973e-01  5.99931381e-01
  2.27087022e-02 -1.52804348e-02  1.88017331e-01  9.68756684e-02
  2.82800068e-01  3.67037753e-01  1.13826865e-02 -5.20339213e-02
 -1.76767082e-01 -5.45326033e-02  4.10677549e-01  7.08672756e-01]",24,"['ETH', 972, 978, 984, 990, 996, 1002, 1008, 1014]","[0.47061064 0.65140762 0.45706349 0.66090078 0.42924792 0.67353184
 0.40688487 0.66614775 0.38424011 0.65867064 0.36165321 0.65554215
 0.33141058 0.65504355 0.30563149 0.65199307 0.64331092 0.59978672
 0.60809794 0.59303411 0.57018994 0.59048182 0.53106436 0.58144139
 0.49383397 0.57861629 0.45776303 0.56907127 0.42127932 0.56376086
 0.38670836 0.56049714 0.2846969  0.36414913 0.30189864 0.38310836
 0.33341451 0.39039684 0.35972235 0.4021241  0.38032526 0.40910194
 0.4059639  0.42054666 0.44093297 0.43181665 0.46318196 0.44069724
 0.40996764 0.70766687 0.39002619 0.7024952  0.3670514  0.69302357
 0.34592954 0.67882192 0.32472312 0.66668131 0.30362631 0.65889927
 0.28613348 0.63486781 0.26417755 0.62223779]"
