,tsne_X,tsne_Y,pos,kmeans,frames,plotPos
10,-35.349796,-18.152672,"[-0.10643489 -0.46148993 -0.20969438 -0.35438739 -0.09964943 -0.42881036
 -0.13162052 -0.3808295  -0.1227063  -0.34076773  0.05160954 -0.33801082
  0.04153785 -0.19732942]",5,"['ETH', 894, 900, 906, 912, 918, 924, 930, 936]","[-2.61738042  0.45268871 -2.72381531 -0.00880122 -2.93350969 -0.3631886
 -3.03315912 -0.79199896 -3.16477965 -1.17282846 -3.28748595 -1.51359619
 -3.23587641 -1.85160701 -3.19433856 -2.04893642]"
11,-13.602064,-34.327305,"[-0.16512233 -0.37722244 -0.0468566  -0.43773598 -0.08441592 -0.39399114
 -0.08043097 -0.35314351  0.09226099 -0.32924576  0.06518564 -0.19082747
 -0.07131483 -0.2696123 ]",1,"['ETH', 900, 906, 912, 918, 924, 930, 936, 942]","[-2.70260198 -0.94011224 -2.86772431 -1.31733468 -2.91458091 -1.75507067
 -2.99899683 -2.14906181 -3.0794278  -2.50220532 -2.98716681 -2.83145108
 -2.92198117 -3.02227855 -2.993296   -3.29189085]"
12,-2.5424547,50.468212,"[ 0.04852053  0.64283447  0.00190944  0.59177074  0.04397053  0.57821101
  0.04660532  0.61285793 -0.23361475  0.75892605  0.00629066  0.59416744
  0.00618841  0.58452072]",0,"['ETH', 906, 912, 918, 924, 930, 936, 942, 948]","[-0.6760116  -4.04286923 -0.62749107 -3.40003475 -0.62558163 -2.80826402
 -0.5816111  -2.23005301 -0.53500578 -1.61719507 -0.76862053 -0.85826902
 -0.76232988 -0.26410158 -0.75614147  0.32041913]"
13,-4.619627,43.884476,"[-0.00539956  0.59174918  0.0368258   0.57870998  0.03903247  0.6133868
 -0.24297029  0.75598283 -0.00104828  0.59419981 -0.00103137  0.58455256
 -0.0787717   0.6219237 ]",0,"['ETH', 912, 918, 924, 930, 936, 942, 948, 954]","[-0.58545    -4.11145833 -0.59084956 -3.51970914 -0.55402376 -2.94099916
 -0.51499129 -2.32761236 -0.75796158 -1.57162953 -0.75900986 -0.97742972
 -0.76004123 -0.39287715 -0.83881293  0.22904655]"
14,-1.0208994,-36.49269,"[-0.01595854 -0.09099013  0.25490803 -0.27951033 -0.24279518 -0.14733659
 -0.27760561 -0.09424296 -0.05765612 -0.32452293 -0.14321248 -0.31223147
 -0.11867017 -0.41706215]",7,"['ETH', 918, 924, 930, 936, 942, 948, 954, 960]","[-3.83703115 -5.00750077 -3.85298969 -5.09849089 -3.59808166 -5.37800122
 -3.84087684 -5.52533781 -4.11848245 -5.61958077 -4.17613857 -5.94410371
 -4.31935105 -6.25633517 -4.43802122 -6.67339732]"
15,-34.73743,-16.706688,"[ 0.22751877 -0.30222399 -0.25556428 -0.12387279 -0.28523227 -0.06774338
 -0.08789191 -0.31767023 -0.17191495 -0.29739461 -0.15733066 -0.40406746
 -0.13007449 -0.46712525]",5,"['ETH', 924, 930, 936, 942, 948, 954, 960, 966]","[-4.31497868 -5.24799518 -4.08745991 -5.55021917 -4.34302419 -5.67409196
 -4.62825645 -5.74183534 -4.71614836 -6.05950557 -4.88806331 -6.35690018
 -5.04539397 -6.76096764 -5.17546846 -7.22809289]"
16,8.488444,42.80283,"[-0.07290008  0.79071498  0.12808857  0.58023085  0.12600885  0.57081042
  0.05824616  0.62418063  0.09551542  0.60153333  0.03328607  0.527454
  0.00627671  0.56774276]",6,"['ETH', 930, 936, 942, 948, 954, 960, 966, 972]","[-1.12535666 -3.87582748 -1.19825673 -3.0851125  -1.07016816 -2.50488165
 -0.94415931 -1.93407123 -0.88591315 -1.3098906  -0.79039773 -0.70835728
 -0.75711166 -0.18090328 -0.75083496  0.38683948]"
17,-28.912405,26.075546,"[-2.36236512e-01  5.52315124e-01 -2.32376743e-01  5.43290974e-01
 -2.68812697e-01  6.50585298e-01 -2.75753756e-01  5.49547638e-01
 -2.83313535e-01  4.52728806e-01 -3.29252462e-01  4.70230827e-01
  1.11022302e-16  6.10791696e-01]",8,"['ETH', 936, 942, 948, 954, 960, 966, 972, 978]","[ 1.62574570e+00 -3.82949036e+00  1.38950919e+00 -3.27717524e+00
  1.15713245e+00 -2.73388427e+00  8.88319753e-01 -2.08329897e+00
  6.12565997e-01 -1.53375133e+00  3.29252462e-01 -1.08102252e+00
 -1.11022302e-16 -6.10791696e-01  0.00000000e+00  0.00000000e+00]"
18,-44.172165,-40.3821,"[-0.25844309 -0.67329877 -0.05988955 -0.86622339 -0.02989404 -0.76582172
 -0.1507018  -0.75109565 -0.1134853  -0.7779479  -0.01221062 -0.73028275
 -0.10612648 -0.76694814]",1,"['ETH', 942, 948, 954, 960, 966, 972, 978, 984]","[-1.8533128  -1.24969966 -2.11175589 -1.92299843 -2.17164543 -2.78922182
 -2.20153947 -3.55504354 -2.35224128 -4.30613919 -2.46572658 -5.0840871
 -2.4779372  -5.81436985 -2.58406368 -6.58131798]"
19,17.269892,16.798313,"[ 0.20509402  0.2755626   0.20292045  0.38320587  0.18312523  0.44898834
  0.10409334  0.48799517  0.02703658  0.41864708 -0.03608269  0.50425393
 -0.13830673  0.49787223]",2,"['ETH', 948, 954, 960, 966, 972, 978, 984, 990]","[ 0.07981741 -1.91459507  0.28491143 -1.63903247  0.48783189 -1.25582661
  0.67095712 -0.80683827  0.77505046 -0.31884311  0.80208704  0.09980397
  0.76600435  0.6040579   0.62769762  1.10193013]"
20,18.2367,11.206181,"[ 5.78152970e-02  3.81223071e-01  8.12343766e-02  3.24634498e-01
  1.20119571e-03  3.60274976e-01  2.67266079e-01  2.03235148e-01
  4.17472238e-01  4.60106666e-01 -3.01388893e-08  4.79373581e-01
  1.38777878e-16  4.85412047e-01]",2,"['ETH', 954, 960, 966, 972, 978, 984, 990, 996]","[-8.24989156e-01 -2.69425999e+00 -7.67173859e-01 -2.31303692e+00
 -6.85939483e-01 -1.98840242e+00 -6.84738287e-01 -1.62812744e+00
 -4.17472208e-01 -1.42489229e+00  3.01388892e-08 -9.64785628e-01
 -1.38777878e-16 -4.85412047e-01  0.00000000e+00  0.00000000e+00]"
21,-7.7265058,65.486046,"[ 0.09936022  0.75959414  0.06040652  0.78385771 -0.03739837  0.72942673
  0.05381148  0.77238371 -0.07221598  0.81466971  0.04649925  0.75944612
 -0.09071652  0.7543683 ]",0,"['ETH', 960, 966, 972, 978, 984, 990, 996, 1002]","[-2.04968374 -7.07844224 -1.95032352 -6.31884809 -1.889917   -5.53499038
 -1.92731536 -4.80556365 -1.87350388 -4.03317994 -1.94571986 -3.21851023
 -1.89922061 -2.45906411 -1.98993713 -1.70469581]"
22,-24.071047,21.988138,"[-0.04425338  0.49700739 -0.09746695  0.40803989 -0.1830002   0.47125886
 -0.27881019  0.43505216 -0.23730213  0.43609995 -0.14961923  0.43243779
 -0.47784631  0.36432511]",8,"['ETH', 966, 972, 978, 984, 990, 996, 1002, 1008]","[ 1.07727036 -2.11500229  1.03301698 -1.61799491  0.93555003 -1.20995502
  0.75254983 -0.73869616  0.47373964 -0.303644    0.23643751  0.13245595
  0.08681828  0.56489374 -0.39102803  0.92921885]"
23,-22.468533,17.43177,"[-0.05621786  0.41573538 -0.13500794  0.48718255 -0.23395558  0.460728
 -0.19255048  0.45762406 -0.10567202  0.44522105 -0.43906145  0.41023764
 -0.20056195  0.47393907]",8,"['ETH', 972, 978, 984, 990, 996, 1002, 1008, 1014]","[ 0.8662185  -2.24203923  0.81000064 -1.82630385  0.6749927  -1.3391213
  0.44103712 -0.8783933   0.24848664 -0.42076924  0.14281462  0.02445181
 -0.29624682  0.43468946 -0.49680877  0.90862853]"
24,26.409214,33.928986,"[4.70324502e-01 4.05926195e-01 5.82932956e-02 4.75816059e-01
 5.90276218e-02 4.81809708e-01 1.37827907e-01 4.43684538e-01
 2.51838292e-01 5.62622616e-01 1.66792485e-01 5.01957625e-01
 2.77555756e-17 4.84034398e-01]",6,"['ETH', 978, 984, 990, 996, 1002, 1008, 1014, 1020]","[-1.14410410e+00 -3.35585114e+00 -6.73779602e-01 -2.94992495e+00
 -6.15486306e-01 -2.47410889e+00 -5.56458684e-01 -1.99229918e+00
 -4.18630777e-01 -1.54861464e+00 -1.66792485e-01 -9.85992024e-01
 -2.77555756e-17 -4.84034398e-01  0.00000000e+00  0.00000000e+00]"
25,2.58929,-17.92267,"[0.41520115 0.02481544 0.42031782 0.02512132 0.42553135 0.02543292
 0.39257921 0.14511454 0.35678652 0.06873037 0.40224065 0.18800591
 0.32441996 0.07191035]",7,"['ETH', 1050, 1056, 1062, 1068, 1074, 1080, 1086, 1092]","[ 0.81545728 -2.36329952  1.23065843 -2.33848408  1.65097624 -2.31336275
  2.07650759 -2.28792983  2.46908679 -2.14281529  2.82587332 -2.07408492
  3.22811397 -1.88607901  3.55253393 -1.81416866]"
26,21.555437,-30.75461,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  3.86062158e-02 -2.69558945e-05
  3.86173424e-02 -2.75950903e-05  3.86284690e-02 -2.82342860e-05
 -4.33680869e-19  3.69314585e-02]",9,"['ETH', 1056, 1062, 1068, 1074, 1080, 1086, 1092, 1098]","[-1.15852027e-01 -3.68486732e-02 -1.15852027e-01 -3.68486732e-02
 -1.15852027e-01 -3.68486732e-02 -1.15852027e-01 -3.68486732e-02
 -7.72458114e-02 -3.68756291e-02 -3.86284690e-02 -3.69032242e-02
  4.33680869e-19 -3.69314585e-02  0.00000000e+00  0.00000000e+00]"
27,-37.35288,6.282123,"[-0.55291355  0.22995073 -0.51637781  0.31327994 -0.50646119  0.25083097
 -0.46908787  0.21910334 -0.43502733  0.30082034 -0.45559562  0.2120926
 -0.39400099  0.26585973]",5,"['ETH', 1062, 1068, 1074, 1080, 1086, 1092, 1098, 1104]","[ 4.55980183 -2.9660336   4.00688828 -2.73608287  3.49051047 -2.42280292
  2.98404927 -2.17197195  2.51496141 -1.95286862  2.07993408 -1.65204828
  1.62433846 -1.43995567  1.23033747 -1.17409594]"
28,2.4540782,28.39122,"[ 4.82879448e-02  6.02045383e-01 -3.07287080e-03  5.65163405e-01
 -1.46589856e-02  5.17527595e-01  7.36531723e-02  5.23752674e-01
 -1.48707327e-02  5.02324099e-01  6.08168042e-02  4.71401625e-01
 -2.77555756e-17  4.03508976e-01]",4,"['ETH', 1068, 1074, 1080, 1086, 1092, 1098, 1104, 1110]","[-1.50155332e-01 -3.58572376e+00 -1.01867387e-01 -2.98367837e+00
 -1.04940258e-01 -2.41851497e+00 -1.19599244e-01 -1.90098737e+00
 -4.59460715e-02 -1.37723470e+00 -6.08168042e-02 -8.74910601e-01
  2.77555756e-17 -4.03508976e-01  0.00000000e+00  0.00000000e+00]"
29,-36.604088,-15.535635,"[-0.43334903 -0.23295828 -0.40357389 -0.2527968  -0.07870387 -0.29781893
 -0.34134817 -0.29369181 -0.27611475 -0.33279702 -0.24465318 -0.35475193
  0.02335832 -0.27809152]",5,"['ETH', 1074, 1080, 1086, 1092, 1098, 1104, 1110, 1116]","[-1.25831032  1.65071174 -1.69165934  1.41775346 -2.09523323  1.16495666
 -2.1739371   0.86713773 -2.51528528  0.57344592 -2.79140002  0.2406489
 -3.0360532  -0.11410303 -3.01269488 -0.39219455]"
30,-15.74428,-42.269012,"[ 0.36896871 -0.73831378  0.0516978  -0.42125414  0.00333203 -0.45495932
  0.01370345 -0.42170754 -0.03576639 -0.45608237  0.10317147 -0.41365867
 -0.08604511 -0.49755332]",1,"['ETH', 1080, 1086, 1092, 1098, 1104, 1110, 1116, 1122]","[-1.38691468 -0.81523266 -1.01794597 -1.55354644 -0.96624817 -1.97480058
 -0.96291614 -2.42975991 -0.9492127  -2.85146745 -0.98497909 -3.30754982
 -0.88180762 -3.72120849 -0.96785273 -4.21876181]"
31,-35.11013,-20.703405,"[-0.11721769 -0.3504328  -0.32649936 -0.36847437 -0.24408924 -0.35975656
 -0.16011437 -0.35062064 -0.17437248 -0.39119568 -0.07690909 -0.59306433
 -0.03975527 -0.4892624 ]",5,"['ETH', 1086, 1092, 1098, 1104, 1110, 1116, 1122, 1128]","[-1.24578589  0.38177328 -1.36300358  0.03134049 -1.68950294 -0.33713389
 -1.93359218 -0.69689045 -2.09370655 -1.04751109 -2.26807903 -1.43870677
 -2.34498813 -2.0317711  -2.3847434  -2.52103351]"
32,24.644962,32.574608,"[0.31369953 0.37943089 0.23163598 0.36789823 0.14802291 0.35589418
 0.16088425 0.39693335 0.05657031 0.59534873 0.02299019 0.49033624
 0.05028461 0.44747637]",6,"['ETH', 1092, 1098, 1104, 1110, 1116, 1122, 1128, 1134]","[-9.10812760e-01 -6.00591226e+00 -5.97113230e-01 -5.62648137e+00
 -3.65477246e-01 -5.25858313e+00 -2.17454340e-01 -4.90268896e+00
 -5.65700901e-02 -4.50575561e+00  2.20045265e-07 -3.91040688e+00
  2.29904054e-02 -3.42007063e+00  7.32750155e-02 -2.97259426e+00]"
33,15.038328,19.345093,"[ 0.20068741  0.38303756  0.16534084  0.39795291 -0.08080668  0.26711567
  0.15067773  0.61838427  0.01642552  0.45691394  0.09392403  0.44091924
  0.09512875  0.44657511]",2,"['ETH', 1098, 1104, 1110, 1116, 1122, 1128, 1134, 1140]","[ 0.29862788 -5.66613999  0.49931529 -5.28310243  0.66465613 -4.88514952
  0.58384945 -4.61803385  0.73452717 -3.99964958  0.75095269 -3.54273564
  0.84487673 -3.10181641  0.94000548 -2.6552413 ]"
34,3.9146957,14.627059,"[ 0.07814629  0.37744483  0.08302568  0.42017444 -0.05688312  0.59531893
 -0.07002667  0.48585435 -0.03512906  0.44892048  0.00459915  0.45123389
 -0.0357865   0.46067658]",4,"['ETH', 1104, 1110, 1116, 1122, 1128, 1134, 1140, 1146]","[ 0.72150864 -6.18306414  0.79965493 -5.8056193   0.88268062 -5.38544486
  0.8257975  -4.79012594  0.75577083 -4.30427159  0.72064177 -3.85535111
  0.72524092 -3.40411722  0.68945442 -2.94344064]"
35,7.4533305,16.815565,"[-3.11852863e-02  4.38226577e-01 -3.15756835e-02  4.43712316e-01
  5.84104875e-02  4.74030441e-01 -3.18144982e-02  4.55278313e-01
 -3.22205360e-02  4.61088187e-01  5.95144844e-02  4.92610987e-01
 -2.22044605e-16  4.19129404e-01]",4,"['ETH', 1110, 1116, 1122, 1128, 1134, 1140, 1146, 1152]","[ 8.87103201e-03 -3.18407623e+00 -2.23142542e-02 -2.74584965e+00
 -5.38899377e-02 -2.30213733e+00  4.52054976e-03 -1.82810689e+00
 -2.72939484e-02 -1.37282858e+00 -5.95144844e-02 -9.11740391e-01
  2.22044605e-16 -4.19129404e-01  0.00000000e+00  0.00000000e+00]"
36,17.579391,28.353779,"[0.14964761 0.61863436 0.01566452 0.45694066 0.09318956 0.44107505
 0.09438486 0.44673292 0.20254361 0.24654373 0.05802616 0.46705022
 0.09828381 0.46179765]",6,"['ETH', 1116, 1122, 1128, 1134, 1140, 1146, 1152, 1158]","[ 0.47012137 -6.00253003  0.61976898 -5.38389567  0.6354335  -4.92695501
  0.72862306 -4.48587995  0.82300792 -4.03914703  1.02555153 -3.79260331
  1.08357769 -3.32555309  1.1818615  -2.86375544]"
37,10.551001,33.19868,"[ 0.12373469  0.45756671  0.16661647  0.5799096   0.00966189  0.5098802
  0.12906847  0.51701618 -0.07163923  0.40317736 -0.10832705  0.65505576
  0.00964554  0.5406753 ]",4,"['ETH', 1122, 1128, 1134, 1140, 1146, 1152, 1158, 1164]","[ 1.04939019 -7.67072739  1.17312488 -7.21316068  1.33974134 -6.63325109
  1.34940323 -6.12337089  1.4784717  -5.60635471  1.40683247 -5.20317735
  1.29850541 -4.54812159  1.30815095 -4.00744629]"
38,15.690909,28.89905,"[ 0.02890971  0.47310336  0.06872815  0.47492178  0.06381597  0.44097792
  0.30012987  0.66776949  0.18465267  0.69493777  0.20323019  0.53270962
 -0.05819998  0.44293342]",4,"['ETH', 1128, 1134, 1140, 1146, 1152, 1158, 1164, 1170]","[ 1.35392149 -6.89809562  1.38283119 -6.42499226  1.45155934 -5.95007047
  1.51537531 -5.50909255  1.81550518 -4.84132306  2.00015786 -4.14638529
  2.20338805 -3.61367568  2.14518806 -3.17074225]"
39,11.466769,17.64975,"[ 0.0089999   0.47196681  0.1428113   0.46989165  0.07190388  0.40892991
  0.0501487   0.47301128 -0.10236201  0.44435983  0.07332268  0.42401705
  0.0339991   0.44638615]",2,"['ETH', 1134, 1140, 1146, 1152, 1158, 1164, 1170, 1176]","[-1.25273149 -3.33696656 -1.24373159 -2.86499975 -1.10092029 -2.3951081
 -1.0290164  -1.98617819 -0.9788677  -1.51316691 -1.08122971 -1.06880708
 -1.00790703 -0.64479003 -0.97390793 -0.19840388]"
40,-2.0453138,11.333391,"[-0.08174414  0.46797603 -0.04118858  0.46487085 -0.0919669   0.43569829
 -0.13524244  0.4504758  -0.05204904  0.43682751 -0.06100695  0.39590877
 -0.05331815  0.44678267]",4,"['ETH', 1140, 1146, 1152, 1158, 1164, 1170, 1176, 1182]","[-1.32124558 -3.80132977 -1.40298973 -3.33335373 -1.44417831 -2.86848288
 -1.5361452  -2.43278459 -1.67138764 -1.98230879 -1.72343668 -1.54548128
 -1.78444362 -1.14957252 -1.83776178 -0.70278985]"
41,7.045089,24.39462,"[ 0.0881215   0.6271357  -0.16534859  0.42908478  0.13570899  0.45718478
  0.02019545  0.30867384  0.05566023  0.48518079  0.06534732  0.53585562
  0.00642769  0.463557  ]",4,"['ETH', 1146, 1152, 1158, 1164, 1170, 1176, 1182, 1188]","[-0.65124911 -5.9685416  -0.56312761 -5.3414059  -0.7284762  -4.91232112
 -0.59276721 -4.45513634 -0.57257176 -4.1464625  -0.51691153 -3.66128171
 -0.45156421 -3.12542609 -0.44513652 -2.66186909]"
42,10.897735,13.504891,"[-0.01212722  0.44513351 -0.05204039  0.46745134  0.02734311  0.43906689
  0.01117379  0.40042571  0.02788467  0.44908799  0.06890579  0.43688265
  0.09372336  0.37884073]",2,"['ETH', 1152, 1158, 1164, 1170, 1176, 1182, 1188, 1194]","[-2.01728909 -3.48829924 -2.02941631 -3.04316573 -2.0814567  -2.57571439
 -2.05411359 -2.1366475  -2.0429398  -1.7362218  -2.01505513 -1.28713381
 -1.94614934 -0.85025116 -1.85242598 -0.47141043]"
43,1.3590746,11.271153,"[-0.17107849  0.42268876  0.00561733  0.43027331 -0.03673886  0.44616901
  0.00550201  0.44050177 -0.03736617  0.45685557 -0.04798915  0.41452601
 -0.0050959   0.40764526]",2,"['ETH', 1158, 1164, 1170, 1176, 1182, 1188, 1194, 1200]","[-0.67521741 -3.43230308 -0.8462959  -3.00961431 -0.84067856 -2.579341
 -0.87741742 -2.13317199 -0.87191541 -1.69267022 -0.90928159 -1.23581464
 -0.95727073 -0.82128863 -0.96236664 -0.41364336]"
44,8.040538,18.535599,"[ 0.02058254  0.30864827  0.05626865  0.48511061  0.06601928  0.53577324
  0.00700903  0.46354858 -0.12817587  0.4529799   0.19399532  0.52801917
  0.05021185  0.47206627]",4,"['ETH', 1164, 1170, 1176, 1182, 1188, 1194, 1200, 1206]","[-0.50230473 -5.80794911 -0.4817222  -5.49930084 -0.42545355 -5.01419024
 -0.35943427 -4.478417   -0.35242524 -4.01486842 -0.48060111 -3.56188852
 -0.28660579 -3.03386935 -0.23639394 -2.56180308]"
45,25.020077,39.481926,"[0.29220823 0.52307849 0.18435676 0.48756457 0.30051896 0.63730547
 0.28653601 0.50870125 0.11768285 0.54793414 0.11878301 0.45384267
 0.14019254 0.50218685]",6,"['ETH', 1170, 1176, 1182, 1188, 1194, 1200, 1206, 1212]","[-7.77083815e-01 -7.36309441e+00 -4.84875587e-01 -6.84001592e+00
 -3.00518830e-01 -6.35245135e+00  1.27609354e-07 -5.71514587e+00
  2.86536142e-01 -5.20644463e+00  4.04218993e-01 -4.65851049e+00
  5.23002008e-01 -4.20466782e+00  6.63194545e-01 -3.70248097e+00]"
46,0.65393114,13.573642,"[ 0.00593504  0.44049615 -0.03691705  0.45689208 -0.04758163  0.41457299
 -0.00469517  0.40765008  0.00557347  0.4609201  -0.12619352  0.50179275
 -0.0600052   0.38425296]",4,"['ETH', 1176, 1182, 1188, 1194, 1200, 1206, 1212, 1218]","[-0.80344443 -3.46929169 -0.79750939 -3.02879554 -0.83442645 -2.57190346
 -0.88200808 -2.15733047 -0.88670325 -1.74968039 -0.88112977 -1.28876029
 -1.0073233  -0.78696754 -1.0673285  -0.40271457]"
47,11.125792,18.716576,"[ 7.97886902e-02  4.42684360e-01 -1.19225181e-03  4.83749177e-01
  6.30129592e-02  4.07008376e-01  8.20558607e-02  4.58556623e-01
 -1.87763240e-02  4.53221602e-01  6.47906832e-02  4.21229220e-01
 -1.38777878e-16  5.12322601e-01]",2,"['ETH', 1182, 1188, 1194, 1200, 1206, 1212, 1218, 1224]","[-2.69679618e-01 -3.17877196e+00 -1.89890927e-01 -2.73608760e+00
 -1.91083179e-01 -2.25233842e+00 -1.28070220e-01 -1.84533005e+00
 -4.60143592e-02 -1.38677342e+00 -6.47906832e-02 -9.33551821e-01
  1.38777878e-16 -5.12322601e-01  0.00000000e+00  0.00000000e+00]"
48,25.247032,37.06206,"[ 0.04832251  0.46827853  0.37541548  0.41892916  0.22113299  0.42008094
 -0.00877649  0.47065834  0.38684808  0.43631769  0.22926756  0.43673934
  0.14904402  0.56210807]",6,"['ETH', 1188, 1194, 1200, 1206, 1212, 1218, 1224, 1230]","[-2.13401928 -5.46777714 -2.08569678 -4.99949861 -1.7102813  -4.58056945
 -1.48914831 -4.16048851 -1.4979248  -3.68983017 -1.11107673 -3.25351248
 -0.88180916 -2.81677314 -0.73276515 -2.25466507]"
